ID,SIDE,DEPTH,CHANNEL,SAMPLES,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,root_mean_square,low_beta,high_beta,z_exp,z_theta,z_alpha,z_beta,z_rms,z_lbeta,z_hbeta
16,L,3.524,CRAW_03___Central,2616,2.24132735631551,0.813206785432169,0.547197068807477,0.107747729099601,4.62552965037193,0.275610538907184,0.0282337665591667,0.272853254016066,0.869803335196975,1.65249740615165,0.239131614672259,-0.373165430730969,0.960746705111643,-0.544336516528491
16,L,3.775,CRAW_02___Anterior,2609,2.4310711449637,0.949310448556383,0.329154089301906,0.0125354229950468,4.36605000604425,0.0470138281476201,-0.00313657934703206,0.482433119035722,1.19552355461351,0.211610777826459,-1.20886380950118,-0.45129705034273,-0.865835372769152,-1.04186023219095
16,L,3.775,CRAW_03___Central,2609,3.13372618601343,1.01506425579682,0.628212542024632,0.00873370763135352,4.07232055261931,0.0881501203091776,-0.0273646617676574,1.25854468351821,1.35288408430241,2.18786943377088,-1.26668056319469,-0.539741590889373,-0.537139418382479,-1.42610991899162
16,L,4.026,CRAW_02___Anterior,2566,2.4588940260622,1.03235487535241,0.250252775724684,0.00391866722430547,3.84335159225425,-0.0536793140419389,0.0307977251485528,0.513164642352641,1.39426360536906,-0.309790314510967,-1.33990803516622,-0.608686173268837,-1.67041514243347,-0.503672948201564
16,L,4.026,CRAW_03___Central,2566,3.56859644482777,0.81981518419336,0.470498239961394,0.0269213892909532,4.05192579481394,-0.00794734433710449,0.0431934649840468,1.73887687669666,0.885618406188288,1.14565092504447,-0.990081025835474,-0.545882633139727,-1.30499782749714,-0.307080454137882
16,L,4.278,CRAW_02___Anterior,2528,2.76373989253075,0.760476883293937,0.242004358604899,0.00393129537130317,3.77337673167754,0.0166662377253079,-0.00191989435891524,0.849879514557163,0.74361132169766,-0.364298072383738,-1.33971598542164,-0.629756223688906,-1.1083251469574,-1.02256399497735
16,L,4.278,CRAW_03___Central,2528,3.2672030409872,0.681710308938749,0.444003235885392,0.000361228415058812,3.81555126449676,-0.0308477418366955,0.0147004850172162,1.40597539230689,0.555108930999725,0.970564815062394,-1.39400981389963,-0.617057098236992,-1.48798145622089,-0.75897006051268
16,L,4.530,CRAW_02___Anterior,2628,2.40706903682435,1.05968899545275,0.15813109138015,0.0015416935437685,4.03503065208926,0.0174695532239323,-0.00590509799500939,0.455921797532813,1.45967900560347,-0.918555171108618,-1.37605721748955,-0.550969910286542,-1.10190632453517,-1.08576805803198
16,L,4.530,CRAW_03___Central,2628,3.17353785212134,0.805243526790178,0.385464754282093,0.00498923962089567,3.85633689623809,0.0139126590361687,0.000817251322845938,1.30251831590191,0.850745844071459,0.583726790853045,-1.32362669512802,-0.60477618320377,-1.13032737729091,-0.979153734409256
16,L,4.781,CRAW_02___Anterior,2604,2.57041406111168,0.879550673598396,0.14303380423634,0.0155248390084711,3.73140264137701,0.0676385835830533,-0.00816322670724805,0.63634313509367,1.02857603325968,-1.01832210338421,-1.1634005612564,-0.64239499412274,-0.701035063465224,-1.121581261709
16,L,4.781,CRAW_03___Central,2604,3.42335652664931,0.667531437735042,0.398674089757355,0.0273966290581791,3.95754967394545,0.0963857010467787,-0.003962040027548,1.57845337791354,0.521176375963826,0.671017630936621,-0.982853546148419,-0.57430011920202,-0.471333728850645,-1.05495177622848
16,L,5.278,CRAW_02___Anterior,2525,2.66781538968688,0.572030630539952,0.102263697060295,0.0741776890356552,3.5834985397259,0.0433957808436121,0.0883207279347021,0.743926932386629,0.292625996348757,-1.28774193244066,-0.271403907369752,-0.686930229397807,-0.894745064166143,0.408623593500629
16,L,5.278,CRAW_03___Central,2525,3.3237299717382,0.550678637718949,0.271471052712971,0.0873857405284121,3.73922440547498,0.216084034649512,0.028254091878177,1.46841172606607,0.241526888308658,-0.169574235745903,-0.070534934584265,-0.6400397916606,0.485105365064892,-0.544014163428966
16,L,5.775,CRAW_02___Anterior,2533,2.46999750733786,0.898384527889605,0.10731490823552,0.0289781888754995,4.12768837987177,0.00429732137717918,0.0401668488080714,0.525428896816931,1.07364878891794,-1.25436217100219,-0.958801073603308,-0.523069847605511,-1.20715789415323,-0.355081624742055
16,L,5.775,CRAW_03___Central,2533,3.20050759040282,0.640927477830476,0.262108422432154,0.190672876641264,3.6596085252003,0.27973903619306,0.150296217644451,1.33230750767949,0.457508378655365,-0.231445013737345,1.50026307027822,-0.664012838520574,0.993735102564533,1.39153516268104
16,L,6.277,CRAW_02___Anterior,2557,2.50485533674419,0.667571626458218,0.0919576510572613,0.00942793806473981,3.96405110246296,0.078190715394273,-0.0226613580223757,0.563930811603731,0.521272554710454,-1.35584705515705,-1.25612265810875,-0.572342481479883,-0.616719174641774,-1.35151701643841
16,L,6.277,CRAW_03___Central,2557,3.23737737742132,0.434970521374643,0.329111327401814,0.048760247041316,3.66375254353572,0.123946656572577,0.0136732559267276,1.37303171289165,-0.0353831681792783,0.211328195694333,-0.657954146595989,-0.662765037888328,-0.251110317737601,-0.775261587404497
16,L,6.780,CRAW_03___Central,2544,3.26425116097154,0.244960905238992,0.200680836334411,0.0428859108684857,3.60799632859388,0.0545306553796188,0.0373782614375444,1.40271491869854,-0.490109899541914,-0.637375017167108,-0.747291462814065,-0.67955372814615,-0.80577282043026,-0.399307734144304
16,L,7.281,CRAW_03___Central,2546,2.90267707919669,0.816231726884997,0.0844008004585892,0.165528504606848,3.48003671412154,0.307099997336104,0.0994618079998614,1.00334138561555,0.877042556913133,-1.40578475553415,1.11786569814054,-0.718083501645437,1.21236047600677,0.585317582374231
16,L,7.783,CRAW_02___Anterior,2554,2.47069508735568,0.995048432536733,0.0738430536378102,0.00274903913183603,3.36231290643886,0.0016753436172622,0.00325009703863714,0.526199402808284,1.30498266714418,-1.47555318492269,-1.35769582116964,-0.753531183042347,-1.22810857874074,-0.940569574586054
16,L,7.783,CRAW_03___Central,2554,2.91271702690647,0.65447854774891,0.196936659053597,0.00529975422083261,3.50424311850321,0.000848787891296965,0.00737687184128258,1.01443092325371,0.489938493803206,-0.662117547241856,-1.31890436732983,-0.710794738843953,-1.2347131001724,-0.875120237825357
16,L,8.285,CRAW_02___Anterior,2543,1.75060027595656,0.521214836029696,0.0433402761856759,0.131203413335178,3.65237275626174,0.110521126641282,0.14098557596067,-0.269175109578004,0.171014782089224,-1.67712373884386,0.595847304413848,-0.666191592648942,-0.358385843606164,1.24387134476946
16,L,8.285,CRAW_03___Central,2543,2.68572214921386,0.677285753077636,0.141428841454816,0.0170858866652109,3.59829639046538,0.0314176570401604,0.0103073466230051,0.763705689158287,0.544520183622758,-1.02892812893065,-1.13966003908699,-0.682474465447442,-0.990455217620776,-0.828643839177498
16,L,8.787,CRAW_03___Central,2563,2.79503557360505,0.400955421458002,0.242600582040394,0.0947433709480871,3.54985853722762,0.0456986968805828,0.117630885512923,0.88444688913095,-0.116787338750439,-0.36035806763033,0.0413604244962058,-0.697059532163517,-0.876343814445541,0.873473377069217
16,L,9.289,CRAW_02___Anterior,2572,2.93947403622361,0.491235655449522,0.0074988508088399,0.0193559629641801,3.23390470974436,0.0760076845256888,-0.00708150709785725,1.04398514708874,0.0992692827223886,-1.91397351351995,-1.10513655963443,-0.792196028622669,-0.634162492381418,-1.10442553250606
16,L,9.289,CRAW_03___Central,2572,2.65235624800028,0.393768753818877,0.299691887390486,0.0472323305846315,3.41364076604192,0.120342379617632,0.0131143077025644,0.726851670787403,-0.133986309788809,0.0169166268318027,-0.681190807152967,-0.738075909807395,-0.279909978361525,-0.784126328589696
16,L,9.391,CRAW_02___Anterior,2577,2.42337377785034,0.518168444987958,0.0214717022130221,0.00280414091454412,3.18675032036448,-0.0300466145767595,0.017932778311855,0.473931058588221,0.163724227700266,-1.82163715491068,-1.35685782939642,-0.806394633001059,-1.48158011872903,-0.707706916176685
16,L,9.391,CRAW_03___Central,2577,2.67177649580772,0.393494390906437,0.32324910438321,0.022001147404148,3.39924602813507,0.00606834292804944,0.0293386231497197,0.74830213798387,-0.134642908927939,0.172589049958386,-1.06490840928417,-0.742410292912718,-1.1930067009291,-0.526813842157934
16,L,9.492,CRAW_03___Central,2579,2.95141618134309,0.338078143813741,0.235189202727841,0.0876217332267658,3.38592289055676,0.190474049589067,0.0402555349020217,1.0571757404674,-0.267263822633991,-0.409334454639529,-0.0669459410882004,-0.746422007665916,0.280471013281044,-0.353675091479027
16,L,9.593,CRAW_02___Anterior,2557,2.31809421247278,0.471693342536161,0.0802666481525293,0.0512225296210061,3.15993114682468,0.129587746927819,0.0146520948778268,0.357645422792952,0.0525010598551091,-1.43310434541853,-0.620507580555481,-0.814470123742318,-0.2060356773005,-0.7597375127436
16,L,9.593,CRAW_03___Central,2557,2.68389154734222,0.296934951045301,0.241560464571581,0.0922801364043428,3.40634262092344,0.20624827877152,0.03909500329966,0.761683713651746,-0.365726784382509,-0.367231443494566,0.00389938091964364,-0.740273445956121,0.406513615649712,-0.37208075384173
16,L,9.695,CRAW_03___Central,2550,2.28397316500888,0.321381870343299,0.217393494493474,0.0862519214689988,3.38682279425857,0.20529470233851,0.0306986237298936,0.319957314145187,-0.30722096804357,-0.526933278938389,-0.0877781343033044,-0.746151038689143,0.398894146337842,-0.505244665204181
16,L,9.796,CRAW_02___Anterior,2565,2.20477015748973,0.667792459243549,0.109908583061596,0.122483559376628,3.35044920915451,0.287465090190455,0.0454921783301757,0.232474315395796,0.521801046755718,-1.23722247045512,0.463235154283001,-0.757103447393994,1.05546946312243,-0.270623591066349
16,L,9.796,CRAW_03___Central,2565,2.70224099308714,0.301580139546286,0.228017620000201,0.0577237061697036,3.45986159912387,0.121899515857296,0.0277749949821605,0.781951435666806,-0.354610023943879,-0.456726201347522,-0.521637231969235,-0.724158407500597,-0.267467817060352,-0.551612487928836
16,L,9.897,CRAW_02___Anterior,2552,2.51864217671009,0.414225456993447,0.0968025379462661,0.103446535861008,3.39710025004383,0.103907447051238,0.103231443972235,0.579158946762654,-0.0850297887547028,-1.32383074007117,0.17371876645148,-0.74305640570523,-0.41123187348945,0.645102810795937
16,L,9.897,CRAW_03___Central,2552,2.07428057888504,0.129409665944787,0.182598165611836,0.00576970152206928,3.38232329912886,0.0102470008971205,0.00368029514704539,0.0883431769523069,-0.766644521408859,-0.75687016673646,-1.31175737583646,-0.747505876533284,-1.15961749891242,-0.933746769316191
16,R,-0.496,CRAW_02___Anterior,2545,1.00476563561346,0.454526380366302,0.372559350794263,0.0981724703093508,9.0418848526315,0.093637835671984,0.100317229935132,-1.09298032799237,0.011417472857317,0.498444415053,0.0935104079100453,0.956638244726588,-0.493290307444237,0.598884302389618
16,R,-0.496,CRAW_03___Lateral,2545,1.14489025855184,0.0299408440954986,0.161979364842844,0.0969918270582043,6.49745432118659,0.175281905324879,0.0599627359861283,-0.938206884442088,-1.00469106427292,-0.893124745478275,0.0755551026014635,0.190487670848223,0.159079509679174,-0.0411251458077421
16,R,-0.496,CRAW_05___Central,2545,0.667354959793689,0.0910817671073882,0.182857433415828,0.121439971360413,10.3321607501435,0.0945054643345878,0.134179265223979,-1.46566437946144,-0.858369985165839,-0.755156855384841,0.447364194592746,1.34515174789495,-0.486357596294974,1.13592541972939
16,R,-0.744,CRAW_02___Anterior,2557,1.28516339705052,0.246357013428378,0.258809762149701,0.073707559042411,9.47310958858116,0.10582506791278,0.0587193882362388,-0.783269399310781,-0.486768764885155,-0.253243447711929,-0.278553677255977,1.08648383289863,-0.395909291260576,-0.0608442459488505
16,R,-0.744,CRAW_03___Lateral,2557,2.02436702574891,0.240160856475609,0.295298798454678,0.21532658736178,5.41281621774585,0.472496885672314,0.095313781483531,0.0332115923905767,-0.501597268070653,-0.0121140859157555,1.8751984307662,-0.136106470800266,2.53394988544465,0.519531200188905
16,R,-0.744,CRAW_05___Central,2557,0.565492763629998,0.06322619982363,0.440652095249936,0.198400746660989,9.70056173914936,0.255016309278691,0.171980150772728,-1.57817538956978,-0.925033301048506,0.948419576806084,1.61778905914442,1.154971690411,0.796190309605446,1.73543545030985
16,R,-0.994,CRAW_02___Anterior,2574,1.09916816377574,0.175080282513401,0.214387708730397,0.108472880190047,7.21940374070961,0.219531440953793,0.0566455518336313,-0.988708829827811,-0.657346631049797,-0.546796319351105,0.250159763277828,0.407873036745641,0.5126515644378,-0.0937346321685782
16,R,-0.994,CRAW_03___Lateral,2574,1.17681950158762,0.0891605623898889,0.253501250319032,0.091817833999855,6.46953571088147,0.245640465058079,0.0200339395060174,-0.902939714468867,-0.862967769000332,-0.288323521055548,-0.00313134644817903,0.182081129957124,0.721273444172566,-0.674383167447512
16,R,-1.246,CRAW_03___Lateral,2575,1.25215686359317,0.0159773755877182,0.377126810085885,0.219897487495141,6.02664425820299,0.426220110960833,0.124880489846466,-0.819726481126436,-1.03810812243115,0.528627413990374,1.94471300034496,0.0487225900237312,2.16417935362355,0.988449797663758
16,R,-1.498,CRAW_03___Lateral,2567,0.966523534771596,0.0288074620327863,0.412076593632334,0.109177280953429,5.0638741288616,0.220867770718997,0.0570550523961646,-1.13522031060053,-1.007403448684,0.759584979737871,0.26087233945514,-0.241176025007026,0.523329390864736,-0.0872400833980099
16,R,-1.498,CRAW_05___Central,2567,2.28962370468211,0.407515494713399,0.229008395147334,0.260204464393061,9.74287144264703,-0.0295752217361668,0.3954349845867,0.326198568999645,-0.101087919270552,-0.450178892810381,2.55770432991492,1.16771151695165,-1.47781349535371,5.27935809414323
16,R,-1.993,CRAW_03___Lateral,2559,1.61819089426512,0.0326291357821918,0.204219357405327,0.10455968643379,4.23643726898047,0.171542648387119,0.0733009708555701,-0.415426749960716,-0.998257505190488,-0.613991518616998,0.190647638377282,-0.490324593699149,0.129201303276248,0.170415019941974
16,R,-2.244,CRAW_05___Central,2507,0.720156187403728,0.0569360647321576,0.244634005408464,0.207271724504798,9.68684983032041,0.233303812329132,0.195311035504429,-1.40734323896865,-0.940086710597698,-0.346920659338533,1.75269951191377,1.15084291319014,0.622698496611602,2.10545586691974
16,R,-2.491,CRAW_02___Anterior,2576,1.47814595978313,0.0118606275287112,0.286457053229675,0.0759148258711766,3.92984400488506,0.224891991928922,0.00730692044984645,-0.570112174313883,-1.04796023111274,-0.0705427154210672,-0.244985408628256,-0.582642541597908,0.555484579428271,-0.876229644660944
16,R,-2.742,CRAW_02___Anterior,2503,2.33955004979844,0.325253202425933,0.0893343652369704,0.145018598371395,3.8741929486503,0.31160816525498,0.0684774460194778,0.381344282832761,-0.297956183346049,-1.37318243311466,0.805949606679109,-0.599399567637437,1.24838259853573,0.0939154490982684
16,R,-2.993,CRAW_02___Anterior,2567,0.871711533373989,0.236275344739092,0.232934855799791,0.179359648803904,4.00203222062731,0.351192842305931,0.0991708251696247,-1.23994408889504,-0.510895987196301,-0.424231785209852,1.32821070844233,-0.560906030329598,1.56468050772137,0.580702687169498
16,R,-2.993,CRAW_05___Central,2567,1.43152112958987,0.113122781384231,0.158874217209973,0.179828356390261,8.95681696278151,0.192497701810661,0.173915995194074,-0.621611228317624,-0.80562192650511,-0.913644395839526,1.33533884626493,0.931023549484672,0.29664082984378,1.76613732756464
16,R,0.007,CRAW_02___Anterior,2607,1.65486279691185,0.00845849168606749,0.0969958953293589,0.0800895618903111,11.36712297044,0.121247748073975,0.061381295443191,-0.374921116224453,-1.05610214594232,-1.32255298250054,-0.181495730663721,1.65678804105495,-0.272675710682258,-0.0186272436782497
16,R,0.007,CRAW_03___Lateral,2607,1.23307209591647,0.0074453486981418,0.258061717899106,0.145109984259869,7.79267728051102,0.272375393683336,0.0872620708855655,-0.84080639663835,-1.05852677690928,-0.258186725227775,0.807339409675779,0.58049077815386,0.934896559387381,0.391833629173375
16,R,0.258,CRAW_03___Lateral,2540,0.949275426801892,0.157785214827762,0.207772462030664,0.0877256146502949,6.40646393004603,0.125437008284569,0.0698891446881382,-1.15427155947612,-0.698736797281022,-0.590511648018565,-0.0653661051186621,0.163089658000859,-0.23920179237948,0.116304541304259
16,R,0.258,CRAW_05___Central,2540,0.614034280889636,0.0347834953669859,0.346857607968029,0.162872682539691,10.0740265593149,0.203530165097687,0.143642792140639,-1.52455927540023,-0.993101740381859,0.328600388673667,1.07747577001046,1.26742525625101,0.384794765427548,1.28601394884305
16,R,0.504,CRAW_02___Anterior,2508,1.45688133946454,0.0974572211379977,0.0407157040913817,0.0951108663573454,7.21733922389265,0.139864949368348,0.0745481795685062,-0.593599827257965,-0.843112392254214,-1.69446761684589,0.0469493204360484,0.407251392442704,-0.123916587632722,0.190195353729876
16,R,0.756,CRAW_02___Anterior,2528,1.39045891116639,0.102634349455572,0.151487560284073,0.100576193627235,8.12232784138905,0.0808222563603671,0.109652326966066,-0.66696614747419,-0.830722605434083,-0.96245741067123,0.130066400592895,0.679751482376195,-0.595692076089458,0.746935974334426
16,R,0.756,CRAW_03___Lateral,2528,0.817287995787105,0.091288674799932,0.226939728707837,0.0877062855655831,6.76669342614931,0.0822383757980683,0.0902185684317386,-1.30005713787869,-0.857874818338823,-0.463849196793089,-0.065660063193633,0.2715579505153,-0.584376697244116,0.438722740594628
16,R,1.006,CRAW_03___Lateral,2539,1.2901461568609,0.0688458831841851,0.121176926764698,0.152017604775941,6.59511595158709,0.277770442902588,0.0925399110673916,-0.777765734943565,-0.91158440147274,-1.1627582258278,0.912390986603399,0.219894452936612,0.978005229588389,0.475538497005765
16,R,1.006,CRAW_05___Central,2539,0.657816960715717,0.0851734457103987,0.2703717169004,0.320986426071852,10.8159362570558,0.410345477768961,0.278722009728625,-1.47619949406814,-0.872509646785779,-0.176838942346242,3.48208066301758,1.49082083874599,2.0373344817754,3.42832740767782
16,R,1.252,CRAW_03___Lateral,2548,0.855936873309881,0.190842277535731,0.404537015845847,0.0742510277807578,7.51275309149532,0.19525331099548,0.0177832956138875,-1.25736785359648,-0.619625379767749,0.709761422747407,-0.270288566594301,0.496203125020321,0.318659284675914,-0.710077664256494
16,R,1.252,CRAW_05___Central,2548,1.25246413800123,0.134825887825977,0.202993180537808,0.116197092318552,10.2643970428277,0.0998148398525084,0.123842143469372,-0.819387083829567,-0.753682541260391,-0.622094425009016,0.367630122677991,1.32474749531015,-0.443933494331525,0.971981954139769
16,R,1.755,CRAW_02___Anterior,2601,1.37986938511187,0.130167557636493,0.0503067019811696,0.0642841542971673,4.93882330380761,0.113504114859626,0.0416170671960351,-0.678662717132367,-0.764830752091782,-1.63108772429889,-0.421865477059076,-0.278829936243765,-0.334550536439879,-0.332081622030604
16,R,1.755,CRAW_03___Lateral,2601,1.03952774154345,0.00526554476470271,0.331663779534315,0.078972141053949,17.5240647879743,0.151006071872558,0.0457986202822211,-1.05458414374565,-1.06374343455968,0.228195485599744,-0.198489545057332,3.51069776605771,-0.0348944200518938,-0.265763519103089
16,R,2.006,CRAW_02___Anterior,2566,1.205384446779,0.192827011300796,0.345575594535651,0.123365383801177,4.62934512401336,0.23614100211238,0.070736761922616,-0.871388550659219,-0.614875559648283,0.320128499249683,0.47664600193403,-0.372016557816628,0.645368814099578,0.129747481245624
16,R,2.006,CRAW_03___Lateral,2566,2.14314436709104,0.0901977030117136,0.588990675840182,0.21482482665002,7.22063941828581,0.309067531504035,0.170844897718147,0.164406080195562,-0.860485707436727,1.92868079742366,1.86756761869596,0.408245110210583,1.22808188615664,1.71743069768069
16,R,2.253,CRAW_02___Anterior,2542,1.26816789114265,0.118651506510107,0.379554238319232,0.0860888484184694,4.45549459699519,0.212848344456071,0.0261350327250092,-0.802041638757931,-0.792390706126784,0.544668512358137,-0.0902581606846965,-0.424364491626554,0.459250864808631,-0.577621768099473
16,R,2.253,CRAW_03___Lateral,2542,2.28317816660808,0.0527281057264933,0.264800502795082,0.107618677300331,7.52387747672213,0.12643963220204,0.0987168743062794,0.319079205519243,-0.950157103261339,-0.213655022946921,0.237168985864394,0.499552775961949,-0.231190413421219,0.573503170755652
16,R,2.253,CRAW_05___Central,2542,0.550198845102409,0.130791508305876,0.765551807081932,0.179098357558459,9.28159962899515,0.337717063239112,0.104075996763556,-1.59506815535394,-0.763337527410894,3.0954442202364,1.32423697286907,1.02881848749936,1.45700347051841,0.658497149642804
16,R,2.504,CRAW_02___Anterior,2553,1.36028185022324,0.0135329015285171,0.175534891157103,0.0921969337260568,4.35655755122727,0.137924852048791,0.070857238508781,-0.700297959831345,-1.04395818266204,-0.803546183258953,0.0026340287570269,-0.45415531258085,-0.139418766038849,0.131658201611233
16,R,2.504,CRAW_03___Lateral,2553,1.62946436859741,0.153580372606883,0.167009202332295,0.0836405012310912,5.46642781508843,0.175466613700119,0.0407883154122113,-0.402974731132085,-0.708799730925554,-0.859886227101611,-0.127492796302266,-0.119963543900537,0.160555405840265,-0.345225361920587
16,R,3.008,CRAW_03___Lateral,2549,0.866239054003729,0.156596831022595,0.309734284782974,0.117425092703059,4.86623993971307,0.325597286966007,0.0202780687136831,-1.2459886687778,-0.701580810622654,0.0832794886491198,0.386305638589738,-0.300685430181527,1.36016145536071,-0.670511355805308
16,R,3.008,CRAW_05___Central,2549,0.922136258275484,0.424877691174459,0.723189796657761,0.231271672793356,4.23945148657732,0.440463816752689,0.133648672279001,-1.18424789396924,-0.0595371019667715,2.8155046665412,2.11769240751772,-0.489416986078078,2.27799244234019,1.12751038425993
16,R,3.259,CRAW_02___Anterior,2599,1.09238758188897,0.414237521504587,0.253568502384368,0.010700091871202,3.92502890130332,0.057860145275458,-0.011638880793972,-0.996198263061482,-0.0850009162385215,-0.287879101327432,-1.23677565386143,-0.5840924119429,-0.779168821833702,-1.17670403086031
16,R,3.501,CRAW_03___Lateral,2616,1.94933489864866,0.0289293674032241,0.117481502650054,0.0712075128604429,4.23398728919846,0.124959137376061,0.0457462170372554,-0.0496644963701735,-1.00711170749868,-1.18717858187346,-0.316574554806583,-0.491062304315643,-0.243020178191424,-0.266594617912966
16,R,3.753,CRAW_03___Lateral,2544,1.27446319411997,0.170295606703974,0.484668395636706,0.0840403603106293,4.08037553305752,0.259614252400028,0.000998654592670489,-0.795088216157677,-0.668797209371566,1.23929112332163,-0.121411711396607,-0.537316164921149,0.832929773058981,-0.976276736205083
16,R,4.004,CRAW_02___Anterior,2551,1.29203877930418,0.324366311861909,0.175951245761365,0.140929935837513,3.55956394030962,0.179625200521667,0.122872145651575,-0.775675255149622,-0.300078669857295,-0.800794800099161,0.743768940310736,-0.694137149316316,0.193784231103366,0.956598097043075
16,R,4.004,CRAW_03___Lateral,2551,1.32406745773404,0.10690125713543,0.259527748599872,0.107565164669701,3.74593663996934,0.218096155312338,0.0559840357031377,-0.740298254669598,-0.820511138131805,-0.248498800222171,0.236355162027359,-0.638018678391323,0.501183039713139,-0.104226067749108
16,R,4.004,CRAW_05___Central,2551,1.22476726645108,0.127138140746056,0.377216227028029,0.155496238728233,3.85926508834041,0.219764001220963,0.125504616231626,-0.849979424386807,-0.772080684324368,0.529218305183353,0.96529429554922,-0.603894478621193,0.514509816967449,0.998348243766837
16,R,4.254,CRAW_02___Anterior,2569,2.14455777551704,0.227013851977795,0.258747865398817,0.15552424384078,3.57904975539145,0.243722260982265,0.114365169174753,0.165967248280434,-0.533060382959706,-0.253652478082401,0.96572019926357,-0.688269797772253,0.705946201820933,0.821680153885649
16,R,4.254,CRAW_05___Central,2569,1.24682030814039,0.0428072714772084,0.356875541773228,0.17396950106654,4.079634290536,0.403159874570726,0.0670139934312528,-0.825620927418622,-0.973899420215167,0.394801588529263,1.24623696388508,-0.537539359610973,1.97991854618714,0.0707055561768894
16,R,4.506,CRAW_05___Central,2528,1.16887367713384,0.0977793104538286,0.222003464763789,0.187601638015726,4.69857060271049,0.437251555731661,0.0728976217678646,-0.911716206328539,-0.842341575362031,-0.496469356024955,1.4535554580139,-0.351172152919201,2.25232515084248,0.164018031607055
16,R,4.757,CRAW_02___Anterior,2523,1.55624100350086,0.109705383043714,0.128991205964681,0.181544573838487,3.53992546159547,0.326713486895601,0.114845343514948,-0.483852967424045,-0.813800367200647,-1.11111936804487,1.36143920149831,-0.700050469232502,1.36908035353712,0.829295566307742
16,R,4.757,CRAW_03___Lateral,2523,0.927714190639536,0.0653467109965656,0.422060397975379,0.129002432187946,3.80285599746858,0.268063911771021,0.065109319947074,-1.17808683689183,-0.919958541496345,0.825560642932023,0.562374628871422,-0.6208797556053,0.900446039237837,0.0404980400785363
16,R,4.757,CRAW_05___Central,2523,0.923550080110851,0.0865460832737841,0.35343580037892,0.138723514059881,3.91109790511568,0.322892990395382,0.0541051060138398,-1.18268626925663,-0.869224681502242,0.372070852638597,0.710213523279876,-0.588287158308325,1.33855300949652,-0.134025295442779
16,R,5.258,CRAW_02___Anterior,2536,1.45637948673493,0.286281647642503,0.330041621791548,0.0516959446455283,3.50860175393105,0.155625202632517,0.00254021451654723,-0.594154144361473,-0.391222030007922,0.217475831126638,-0.613307851683351,-0.709482315103908,0.00201434137994797,-0.951828085765053
16,R,5.258,CRAW_03___Lateral,2536,1.33283788356373,0.0927347693146897,0.265504016616044,0.150659629714816,3.67197319037596,0.177548488430063,0.137941926268415,-0.730610956473187,-0.854414057534656,-0.209006014481873,0.891738806700399,-0.660289728298829,0.177190444277483,1.19560002801085
16,R,5.258,CRAW_05___Central,2536,1.48379204914879,0.0104765008412058,0.331894521856331,0.131099230433626,4.01004771374451,0.265486163283626,0.0675378432748423,-0.563875835008264,-1.05127269190921,0.229720292897532,0.594262883545407,-0.558492494343544,0.879848764794495,0.0790136482014771
16,R,5.759,CRAW_02___Anterior,2570,1.19758592775364,0.168139757284399,0.24090298757895,0.0966661470704158,3.43164343326425,0.201338546945676,0.0478190271286279,-0.880002337578587,-0.673956539619218,-0.371576228221239,0.0706021385219594,-0.73265514722289,0.367282831748707,-0.233720508663234
16,R,6.261,CRAW_02___Anterior,2578,1.13399489020458,0.110235956109661,0.234727038071238,0.139591757868482,3.38274332666019,0.361073135262098,0.0375937551214216,-0.95024126956651,-0.812530611695984,-0.412388562940992,0.723417835971771,-0.747379402522618,1.64362812677495,-0.395890072808183
16,R,6.261,CRAW_03___Lateral,2578,1.32334206563439,0.159685228095132,0.165867925516794,0.162565332766367,3.57264729311023,0.306550932734147,0.0962561748864681,-0.741099480256025,-0.694189728347418,-0.867428091124941,1.0728015731172,-0.690197635883912,1.20797322319722,0.534477260039408
16,R,6.261,CRAW_05___Central,2578,1.14147948119136,0.0118930435973178,0.429010610066334,0.209811131262218,4.34330825259439,0.393979301345452,0.124996842408097,-0.941974229154215,-1.04788265370787,0.871489512958427,1.79131898785442,-0.458144793773445,1.90656197660992,0.99029511231098
16,R,7.265,CRAW_02___Anterior,2538,1.37103744174646,0.151839565486676,0.285683640270811,0.171373139740906,3.36215247554808,0.355455942095988,0.0843069494378274,-0.688417963992206,-0.712965791295569,-0.0756536361814067,1.20675131887939,-0.753579490204803,1.59874443474317,0.344966342235939
16,R,7.767,CRAW_02___Anterior,2554,1.13574849842178,0.284245424313828,0.118308555312364,0.107338250375962,3.39124729206096,0.213316133235804,0.0578819050413699,-0.948304336736839,-0.396095073790673,-1.18171319553198,0.232904233544933,-0.74481878320465,0.462988690250011,-0.074126463242914
16,R,7.767,CRAW_03___Lateral,2554,1.11872823920938,0.309011085603274,0.317235278703593,0.122039037283093,3.5701438974083,0.221627578162861,0.0755643848725343,-0.967103917232985,-0.336826451300829,0.132848073080853,0.456474831130276,-0.690951430507102,0.529400565970413,0.20631204687211
16,R,8.269,CRAW_02___Anterior,2570,1.35316755955247,0.142988154425571,0.136496325408969,0.138397862770214,3.42785323121604,0.192443784734455,0.113176432520235,-0.708155988223802,-0.734148788775497,-1.0615235210436,0.705260995643416,-0.733796410636634,0.296210010149292,0.802827168360124
