ID,SIDE,DEPTH,CHANNEL,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,z_exp,z_alpha,z_beta,abs_depth
17,L,-8.5,01Central,1.46921496154798,0.0511909315657966,0.0804042602404261,0.0624704217434425,-0.528657793748457,-0.428308496040595,-0.499981794722793,8.5
17,L,-8.5,05Lateral,1.53667785256276,0.446893246861696,0.00627534616140534,0.101182512542036,-0.386240806768491,-1.27159466309403,0.365204529116426,8.5
17,L,-9,01Central,1.89280930660888,0.244091430224213,0.056405177735721,0.0961721021185994,0.36556760065554,-0.701320647231942,0.253225597321393,9
17,L,-9.2,01Central,1.92814862712974,0.0650008193005997,0.11964560954154,0.071287886013266,0.440170385605825,0.0180987858314424,-0.302918052108576,9.2
17,L,-9.2,05Lateral,1.76634985121137,0.161936088615402,0.130190062775738,0.0709866462621532,0.0986063966227168,0.138051865706082,-0.309650535616519,9.2
17,L,-9.4,05Lateral,2.14204366356941,0.528537548181485,0.190300932002181,0.0865451501449653,0.89171176133836,0.821869578915557,0.0380704089545635,9.4
17,L,-9.8,01Central,1.30883901737796,0.0111097564884352,0.0132601937621442,0.0924087136106507,-0.867218125349983,-1.19213544756579,0.169116674212306,9.8
17,L,-9.8,05Lateral,2.46794123733376,0.135317119996363,0.305502422051496,0.119524068836081,1.57969518187442,2.13239495473548,0.775124617031477,9.8
17,L,0.5,01Central,1.55582453088032,0.0218807893474497,0.126838839073873,0.0814875630268599,-0.345821367345651,0.099928541958592,-0.0749628867404648,0.5
17,L,1,05Lateral,1.73759374335538,0.0733371986070978,0.0636474576519069,0.0569532633459272,0.0379010491862455,-0.618932896822727,-0.623286165360361,1
17,L,1.5,05Lateral,2.70524426785056,0.0312746153466025,7.05582879943023e-05,0.192782721211844,2.08065181298016,-1.34217996503938,2.41240079692473,1.5
17,L,1.5,01Central,2.43510167967094,0.0471460242526415,0.262381240150591,0.0891375929735532,1.51036950095943,1.64185092538055,0.0960095704506096,1.5
17,L,1.5,05Lateral,2.15562921959078,0.437843217360974,0.110360787841087,0.181365889412749,0.920391438801148,-0.0875247997940417,2.15724313092471,1.5
17,L,2.5,01Central,0.814444704164001,0.224408014059961,0.125887190331168,0.151346518303178,-1.91090521626543,0.0891026418278892,1.48633260146298,2.5
17,L,2.5,05Lateral,1.43689193487916,0.285888538987967,0.142774940950745,0.0596246508212046,-0.596893056112738,0.281216699710302,-0.563582649957123,2.5
17,L,3,05Lateral,2.05446380428681,0.0817682569476877,0.0919597894107369,0.0231815949837279,0.706827012233483,-0.296853475777949,-1.37805773665638,3
17,L,3.5,01Central,1.32104636459611,0.119211673726408,0.228375832407315,0.115039699176002,-0.841447904363658,1.2550074067456,0.67490230351384,3.5
17,L,4,05Lateral,1.89838683593012,0.031038688561644,0.155651716826293,0.041990571852693,0.377341998532283,0.427702144789421,-0.957691147905039,4
17,L,5,05Lateral,1.24102637565431,0.0768593900190582,0.00456477349033864,0.07473740436724,-1.0103734507172,-1.29105403720159,-0.225823892580537,5
18,L,-0.023,01Central,1.27944629676524,0.106337285109256,0.0492958682520958,0.0538049135773404,0.331370369040353,-0.620404745665028,-0.999050911264082,0.023
18,L,-0.275,01Central,1.04747946679311,0.341058776895811,0.0631083564748005,0.0920708929556861,-0.190765792308886,-0.545217295817063,0.131410377294328,0.275
18,L,-0.78,01Central,1.15631064502472,0.179212224375493,0.0613137789041685,0.0553695073991286,0.0542032562563547,-0.554985971012628,-0.952829364694962,0.78
18,L,-1.536,01Central,1.06974272845205,0.296841608159491,0.148954497261373,0.0924216514595994,-0.140653222407796,-0.0779189856963784,0.141772555833812,1.536
18,L,-2.293,01Central,1.14773169518912,0.201123571793001,0.179404048961977,0.128276179408401,0.034892823225451,0.0878313197133935,1.20099425939728,2.293
18,L,-2.991,01Central,0.197043230650799,0.0676842369673785,0.140690903723289,0.117590690826648,-2.1050201357639,-0.12290136068131,0.885321398353499,2.991
18,L,-3.943,01Central,-0.156884747704751,0.192875486022694,0.149700258993759,0.131600924116922,-2.90167971004384,-0.0738594765081546,1.29921453883038,3.943
18,L,-5.963,01Central,-0.0636590392462525,0.166293896237741,0.145328363628116,0.0806521708959117,-2.69183714953882,-0.0976576262871715,-0.205923815194357,5.963
18,L,0.985,01Central,1.16354950512359,0.304293814971785,0.244130049814292,0.0642086380863837,0.0704972696074112,0.440163416905207,-0.691701981343443,0.985
18,L,1.491,01Central,1.39606867891072,0.211475100649175,0.0652751381477342,0.116044889243955,0.593876706468686,-0.533422549950971,0.839655015905814,1.491
18,L,1.743,01Central,1.59924685161194,0.241803878255319,0.128504849321694,0.0823289867970528,1.05121222800387,-0.189235415732912,-0.156386981299759,1.743
18,L,2.248,01Central,1.25049262025503,0.0429352758119646,0.133694727646041,0.0709903698839812,0.266198285980869,-0.160984624858937,-0.491354691371609,2.248
18,L,2.5,01Central,0.889212637565121,0.246933110414089,0.236747673192848,0.0701266853480651,-0.547009978996898,0.399977893266446,-0.516869834306438,2.5
18,L,4.014,01Central,1.15336543547952,0.102453453968668,0.202462618026777,0.110009230505394,0.0475738583959595,0.213349255162246,0.661348366873499,4.014
18,L,4.266,01Central,1.05560200006587,0.363693368178686,0.148812547309894,0.0993944512090295,-0.172482711301227,-0.0786916817295381,0.347764413814615,4.266
18,L,4.771,01Central,2.22816626040378,0.0509960336749694,0.0167794721346457,0.0873112290076596,2.46685241218045,-0.797405794491161,-0.00920057601726746,4.771
18,L,6.277,01Central,1.28416656235119,0.205626502912503,0.0246170583861748,0.138363405774849,0.341995256029121,-0.754742364577984,1.49899313728953,6.277
18,L,6.779,01Central,0.913692814371397,0.151791589754857,0.0736416130799511,0.144724429437737,-0.491907335449476,-0.487880146277729,1.68691178260632,6.779
18,L,7.281,01Central,1.15754549931921,0.13865103654675,0.118994090944006,0.0672829585306811,0.0569828005611507,-0.24100665759816,-0.600879786083792,7.281
18,L,9.493,01Central,0.808859011909718,0.539463759504249,0.0689573837754872,0.0582571692983354,-0.727878656019585,-0.513378467089096,-0.867521473860064,9.493
18,L,9.594,01Central,1.14238594958051,0.293824702392408,0.178784164060015,0.0743353370502305,0.0228600377967559,0.0844570134894673,-0.392536996009458,9.594
18,L,9.695,01Central,1.17997238475843,0.147301653926931,0.123935303927547,0.0404285296961343,0.107463672656788,-0.214109461568164,-1.39421874452637,9.695
18,R,-0.269,01Central,1.17983626901168,0.366021211847285,0.124679258784267,0.120414354120699,0.107157288534903,-0.210059787999079,0.968738629473795,0.269
18,R,-0.772,01Central,0.960648884848038,0.122851633419294,0.12231522905228,0.112869964486236,-0.386213506751367,-0.222928241824849,0.745860747707413,0.772
18,R,-1.023,01Central,1.91724675720964,0.209943274307093,0.217456941284925,0.0639730702239089,1.76700098986328,0.2949699530263,-0.698661174696976,1.023
18,R,-1.275,01Central,1.03971946284521,0.267628722772349,0.18100195611396,0.0665360846207868,-0.208232852896377,0.0965294313001197,-0.622944085921039,1.275
18,R,-1.527,01Central,1.13089493331885,0.193221921855674,0.117924115976807,0.0665768908697092,-0.00300519095851767,-0.246831002052812,-0.62173857947674,1.527
18,R,-1.781,01Central,1.39434424535677,0.146276850086158,0.0410094675977222,0.05923303385178,0.5899951639375,-0.665511269817333,-0.838692286198668,1.781
18,R,-2.788,01Central,1.2480713635493,0.14604103225069,0.116275772985754,0.0642237577654687,0.260748258137997,-0.255803658099556,-0.691255312731305,2.788
18,R,-3.039,01Central,1.98306946100423,0.0936834220880991,0.2085380762904,0.082075161038326,1.91516188809629,0.246420647234001,-0.163885553110572,3.039
18,R,-3.3,01Central,1.25764314160108,0.0112687766087079,1.38759116287881,0.20660170945443,0.282293456862503,6.66452529185794,3.51490288165929,3.3
18,R,-3.792,01Central,1.13136180346544,0.0524700722939059,0.119455069879512,0.111379476285767,-0.00195430887240936,-0.238497346456279,0.701828444364962,3.792
18,R,-4.046,01Central,1.32715582276505,0.159343121233032,0.196158229749776,0.115476125938594,0.438760157348989,0.179031696315757,0.822852495507577,4.046
18,R,-6.004,01Central,0.0331353525777174,0.248812704172674,0.195824387716559,0.0463441000589078,-2.47396180851194,0.177214447263672,-1.21945977053698,6.004
18,R,0.235,01Central,1.02766728751242,0.0548546540422054,0.155080612515928,0.0644130339264677,-0.235361199500618,-0.0445718453377303,-0.685663678168898,0.235
18,R,0.738,01Central,0.748298913236025,0.300111032148738,0.0553861847971866,0.0617119635695496,-0.864193910473044,-0.587252473430722,-0.765459243989343,0.738
18,R,0.99,01Central,1.79519381197212,0.224871039944376,0.365257813859537,0.116554162728339,1.49227095059282,1.09951512367283,0.854700076001967,0.99
18,R,10,01Central,1.85081179369441,0.106085436940179,0.0346494612689176,0.0345414670091828,1.6174619508835,-0.700131582187532,-1.56813553900103,10
18,R,2.25,01Central,1.16539481201143,0.104452472870727,0.0472613289167333,0.0856305636015113,0.0746508869803942,-0.631479638311078,-0.0588511327659885,2.25
18,R,3.006,01Central,0.845028945722592,0.222731674960134,0.0948696897436611,0.10003048247405,-0.646463436440221,-0.372326386246438,0.366554177858271,3.006
18,R,3.258,01Central,0.867885626499423,0.233099463895239,0.061136887773666,0.0838469359857615,-0.595015134269461,-0.555948867254693,-0.111543419898457,3.258
18,R,3.511,01Central,1.14182434461745,0.161690290234622,0.147766930915979,0.0546594323447146,0.0215959162857537,-0.0843834317538721,-0.973806545314054,3.511
18,R,3.763,01Central,1.41753543354287,0.222355524514453,0.134757566408107,0.129757485640465,0.642196411754151,-0.155199125908215,1.2447553071753,3.763
18,R,4.267,01Central,1.41698228736379,0.155097278176886,0.0916183639243166,0.0874983478907948,0.640951330193807,-0.39002478301897,-0.00367267219305915,4.267
18,R,4.521,01Central,0.66518327999911,0.185858608972427,0.303732016684324,0.0438825556641744,-1.05127961445774,0.764603142943438,-1.29217921202313,4.521
18,R,4.771,01Central,0.575884684084041,0.269272593683941,0.252573834271182,0.0847952847353611,-1.25228260307716,0.486126650331598,-0.0835271096695904,4.771
18,R,5.273,01Central,1.08006855434986,0.1000221717972,0.227759954416038,0.149177818548903,-0.117410730808067,0.351053786046705,1.8184747028516,5.273
18,R,5.775,01Central,1.40112894785017,0.074805857336388,0.201729806268317,0.0575824132671005,0.605266909972164,0.209360238379112,-0.887455252765617,5.775
18,R,6.278,01Central,1.13828755528176,0.284198849003516,0.122673667889051,0.0291757714716914,0.0136349263137821,-0.220977101550283,-1.72664999988419,6.278
18,R,7.281,01Central,1.37303226172249,0.0273420710218494,0.270244400541427,0.0808031475051134,0.542023834041421,0.582315316255327,-0.201463633723687,7.281
18,R,7.784,01Central,1.17860822124543,0.185891219934145,0.111478885861003,0.0832408865450039,0.104393065103906,-0.281915224987679,-0.129447454836515,7.784
18,R,8.286,01Central,1.2694608466257,0.00997538384067438,0.232193987296503,0.142307355620448,0.308894032204478,0.375190177654712,1.61550609989748,8.286
18,R,8.788,01Central,1.20822217178023,0.0992191847750954,0.162898285723731,0.0762803684309968,0.171051364725815,-0.00201681088179003,-0.335076486264034,8.788
18,R,9.392,01Central,1.37548501526757,0.0133983265590635,0.0654997157782048,0.076086613106736,0.547544758394776,-0.532200075111121,-0.340800445171848,9.392
18,R,9.493,01Central,1.22800311945171,0.323949926674507,0.10985155127459,0.085973647993735,0.2155764724159,-0.290773523045857,-0.048715664383414,9.493
19,L,-0.26,01Central,2.36418314377338,0.0394597165209644,0.494146471776168,0.13441624007265,1.70682721463316,0.672258421473904,0.843182915866478,0.26
19,L,-0.662,01Central,1.03949609788948,0.0471112744674743,0.801845713301649,0.0862632063950153,-0.382561388748641,1.90503098922879,-0.115959534134376,0.662
19,L,-0.662,02Anterior,0.962559184095428,0.164957332460844,0.850114713825194,0.0656372104637576,-0.503911643784463,2.09841690537003,-0.526801110672527,0.662
19,L,-1.063,01Central,1.29931237729882,0.0703455116893639,0.804990688999919,0.0456841664103333,0.0272389296418165,1.91763108452919,-0.924238407904853,1.063
19,L,-1.063,02Anterior,1.61313935044445,0.068636781260445,0.718991152860761,0.106897307733428,0.522228673190464,1.57308077473189,0.29504349100801,1.063
19,L,-1.464,02Anterior,1.39808628713752,0.00586988165940082,0.736084201450973,0.140206619600213,0.18303201463476,1.6415627160485,0.958519341888606,1.464
19,L,-3.011,01Central,1.96721869664725,0.11666675018828,0.00170677767744198,0.061224869469192,1.08070726098051,-1.30066209386069,-0.6146888973507,3.011
19,L,-3.011,02Anterior,1.2268468959671,0.701446707652319,0.297548734573695,0.261162770186981,-0.0870586709148833,-0.115394795038239,3.36780012351357,3.011
19,L,-3.963,02Anterior,-0.0725232454941234,0.0633810365687889,0.137366830780511,0.0707548715870409,-2.13651569065358,-0.757150867844926,-0.424864313482947,3.963
19,L,-3.963,01Central,-0.040324316386971,0.041660919402116,0.0299844578251475,0.00899337882327898,-2.08572929870794,-1.18736981470844,-1.65506862172487,3.963
19,L,-3.963,02Anterior,-0.274462903056604,0.0983611797027078,0.0718320374115248,0.0155760420000594,-2.45502897301179,-1.01971081143868,-1.52395099102323,3.963
19,L,-4.928,01Central,1.44385524312061,0.46701853202672,0.122150905374661,0.197115003449074,0.255221997406081,-0.818112264240774,2.09205637043386,4.928
19,L,0.934,02Anterior,1.89895904337762,0.00983816378992919,0.178542484498738,0.108894650975806,0.973043385157528,-0.592183882188574,0.334827831571311,0.934
19,L,2.534,01Central,1.30130574119849,0.102850599328565,0.843242341095534,0.0534938945409074,0.0303830019170793,2.07088328996523,-0.768679324688077,2.534
19,L,3.934,02Anterior,1.09825763746922,0.0379174174285431,0.793429835077052,0.234168658004782,-0.28987859888022,1.87131344167354,2.8301143970573,3.934
19,L,4.235,01Central,1.87543075879687,0.00510097478807705,0.570457407006396,0.0422580146127762,0.935932937212186,0.977992121385395,-0.992482657087227,4.235
19,L,4.529,02Anterior,1.85820397133468,0.0636154456008594,0.406871232394461,0.121352201096994,0.90876164908929,0.322597107976324,0.5829651602438,4.529
19,L,5.133,02Anterior,1.26462111777652,0.172123371000122,0.95021003204429,0.103459056480769,-0.0274785392940174,2.49944084631133,0.226558237259075,5.133
19,L,5.434,01Central,1.35643874730775,0.041527597030022,0.184614336914494,0.0745501865159122,0.117342616259804,-0.567857487828644,-0.34926684056416,5.434
19,L,5.434,02Anterior,1.4772882829491,0.0859866500969223,0.899937145779896,0.228332401137436,0.307954914672172,2.29802652113668,2.71386415728932,5.434
19,L,5.616,02Anterior,1.16337758825577,0.0565437245484085,0.47138989985804,0.0819336659453719,-0.1871668803283,0.581086023850408,-0.202198047413706,5.616
19,L,5.717,01Central,1.96858445452276,0.073373911103602,0.268952515292903,0.104194796245443,1.0828614293548,-0.229963275922663,0.241213165236753,5.717
19,L,6.017,02Anterior,1.74546784828287,0.0496846472207655,0.648167788470912,0.17636696081075,0.730946389684583,1.28933259146351,1.67878379072333,6.017
19,L,6.11,02Anterior,1.24684705804575,0.105046239936544,0.8845037491091,0.162129849826014,-0.0555130233275793,2.2361938433936,1.39520004806131,6.11
19,L,6.213,02Anterior,1.55844992051992,0.0516645468957442,0.81993711705083,0.137836331130038,0.435968698077991,1.97751276118116,0.911306443409307,6.213
19,L,6.41,01Central,1.99638076621481,0.0884252092518224,0.686078868214172,0.141752803499685,1.12670370670315,1.44122032082468,0.989317206534468,6.41
19,L,6.41,02Anterior,1.88287403428721,0.0757896750447091,1.07845483254774,0.0909098499294336,0.94767298934727,3.01324345184931,-0.0234047619113201,6.41
19,L,6.706,01Central,0.846441362273701,0.238661529139747,0.370778164442609,0.027576761117792,-0.687060753846115,0.177993098435822,-1.28491310997483,6.706
19,L,6.706,02Anterior,1.48025976022202,0.186157198726087,0.14567890691034,0.0307731244597519,0.312641735433753,-0.7238491951364,-1.22124593196431,6.706
19,L,6.804,01Central,2.26740049382413,0.0525298586193043,0.319150868591689,0.0500786130488419,1.55417488332413,-0.0288475611538744,-0.836707052279905,6.804
19,L,6.906,01Central,1.95614856598105,0.00994313010617557,0.48369626496642,0.107317454999755,1.06324668044281,0.630390498047919,0.303412248853753,6.906
19,L,6.906,02Anterior,1.71752814758675,0.207445079958566,0.721526610638447,0.0575380317298317,0.686877949219522,1.58323888490316,-0.688125653293412,6.906
19,L,7.308,02Anterior,1.99192762442183,0.144795183357112,0.638626826461245,0.0648141115948031,1.11967990154072,1.25110748509927,-0.543196112305178,7.308
19,L,8.111,02Anterior,1.51362003654536,0.048732967032736,0.884338881185776,0.0939167871127169,0.365259885035379,2.2355333131558,0.0364893065762603,8.111
19,L,8.513,01Central,1.46550314111273,0.0183858632934727,0.654071366078521,0.115218300545547,0.289366568754046,1.31298480617223,0.460786266129616,8.513
19,L,8.513,02Anterior,1.85310792458968,0.099011406491922,0.599413570801436,0.0961595871002618,0.90072380949209,1.09400269137241,0.0811628091704453,8.513
19,L,9.292,02Anterior,1.61008414262429,0.0882432515983004,0.648040698464975,0.167846176327652,0.517409786782357,1.28882341545067,1.50906143927688,9.292
19,L,9.596,02Anterior,1.46369316455065,0.0923587144951738,0.649213292309862,0.0477228155413284,0.28651174775089,1.29352131954015,-0.883631310638977,9.596
19,L,9.9,01Central,2.04747227740682,0.10448889301229,0.217629901879767,0.12408322753381,1.20728879398534,-0.435583249529141,0.637363464723657,9.9
19,R,-0.308,01Central,1.95563561264974,0.106523102770001,0.211486469212714,0.0163438260615628,1.06243761474851,-0.460196424479607,-1.50865778456085,0.308
19,R,-0.709,01Central,2.08813696676992,0.13614765522111,0.255303665155454,0.0710604459503655,1.27142797220055,-0.284646309743047,-0.418777690873482,0.709
19,R,-0.709,02Anterior,1.02571857810305,0.0997960311934135,0.241827426538418,0.0889477752930237,-0.404292251833685,-0.338637789219038,-0.0624866001699303,0.709
19,R,-1.107,02Anterior,1.26570152851004,0.0927389182992699,0.227595732519385,0.143697388561671,-0.0257744402914628,-0.395655940750271,1.02805067643534,1.107
19,R,-1.107,03Lateral,2.54328814144582,0.423489665035506,0.665377153804959,0.106127683322575,1.9893240821826,1.35828054657418,0.279713627308293,1.107
19,R,-1.508,02Anterior,1.12429381910687,0.0720785393309255,0.354060386805721,0.0688463670237726,-0.248812521153925,0.111014650382433,-0.462879109288038,1.508
19,R,-1.508,03Lateral,1.04953209898323,0.0780231831084078,0.315120154582471,0.135539925861613,-0.366731909345212,-0.0449962966346467,0.865565197071695,1.508
19,R,-1.91,01Central,1.48535143183447,0.327614057341962,0.425760497144538,0.201970793307375,0.320672674267399,0.398275446647256,2.18877705084954,1.91
19,R,-1.91,02Anterior,1.00480197178423,0.0722959886717096,0.0287539736325007,0.0218459350631253,-0.43728337905861,-1.19229965187746,-1.39906331241898,1.91
19,R,-2.11,01Central,0.9715357989321,0.174332363773137,0.256998876755477,0.100527887586901,-0.489753102116098,-0.277854579134004,0.168173369276465,2.11
19,R,-2.11,02Anterior,0.637023911772053,0.154702321603506,0.41635025974787,0.0945639404985345,-1.01736853166201,0.360574078060318,0.0493797152710656,2.11
19,R,-2.306,03Lateral,1.14916853495377,0.0170378761751567,0.220981366215984,0.152131935564896,-0.209578388107659,-0.422155873904119,1.19605529544812,2.306
19,R,-3.027,01Central,-0.0736441225270186,0.204818387876788,0.0242477323108289,0.0540918458753977,-2.13828361591986,-1.21035354976002,-0.756768953437455,3.027
19,R,-3.027,02Anterior,-0.412571549383879,0.137173801156977,0.06904554094713,0.0385961991876749,-2.67286354198513,-1.03087468816591,-1.06542100281629,3.027
19,R,-3.027,03Lateral,-0.267187096644999,0.107648995731225,0.158069356271293,0.0491022304652794,-2.44355306476308,-0.674207844060551,-0.856155255473202,3.027
19,R,-3.329,02Anterior,-0.300821302950057,0.107364128970975,0.072972736906422,0.0209039152108324,-2.49660327579665,-1.01514068952876,-1.41782705709032,3.329
19,R,-4.114,01Central,0.0145783119644618,0.091717465744999,0.0502243302300165,0.0276309643704542,-1.99913305219852,-1.10628037375994,-1.28383345545286,4.114
19,R,-4.114,02Anterior,-0.246936032261835,0.345652450776769,0.165428282635469,0.0359669808212285,-2.41161167659897,-0.644724890170549,-1.11779143003513,4.114
19,R,-4.615,01Central,-0.219716025819846,0.174117990992021,0.0205982051236732,0.0481626166018791,-2.36867838800029,-1.22497509051942,-0.874871076142567,4.615
19,R,-5.001,01Central,-0.0313708612798718,0.203398045861253,0.0414472094206527,0.0964650336524751,-2.07160728617691,-1.14144521103419,0.0872468859577037,5.001
19,R,-5.001,03Lateral,-0.248851691620057,0.0151967790383983,0.0830099568602661,0.00162844147407873,-2.41463318786344,-0.97492736513356,-1.80176808204352,5.001
19,R,-5.502,01Central,-0.123576126327406,0.241354113804709,0.0525038036733279,0.0272455207625183,-2.21703984744542,-1.09714784448912,-1.29151096397554,5.502
19,R,-5.502,01Central,0.387292740062869,0.156661815004483,0.156631816223291,0.0787835978559779,-1.41126191629173,-0.679967234065674,-0.264943087428375,5.502
19,R,0.082,01Central,2.63814176724092,0.0929012063211562,0.3843223856277,0.172325866865093,2.13893382234088,0.232256944670236,1.59829073656459,0.082
19,R,0.082,02Anterior,1.37433408874616,0.0688158350667862,0.13940793781697,0.0677859558038782,0.145568394243532,-0.748973334647498,-0.484001047778288,0.082
19,R,0.082,03Lateral,2.05594453976248,0.30266568945974,0.502893285673152,0.0882018809043872,1.2206518358191,0.707301836511267,-0.0773437943427448,0.082
19,R,0.475,01Central,1.83186980589483,0.0714867010138611,0.199763834316945,0.0756628263709526,0.867225570571303,-0.507162229951419,-0.327104579227182,0.475
19,R,0.475,02Anterior,1.33155265436935,0.0255960714814747,0.203332246132634,0.107902368803422,0.07809053847301,-0.492865671484052,0.315062930354825,0.475
19,R,0.877,02Anterior,1.56197653330789,0.213378152396328,0.108240701219918,0.13324953577536,0.441531117209831,-0.873842392169663,0.81994376492075,0.877
19,R,0.877,03Lateral,1.56187355576858,0.123140533446871,0.139251098593192,0.112423276124574,0.441368693867874,-0.749601698538364,0.405113209497477,0.877
19,R,1.261,02Anterior,1.7362703563301,0.0611329959790623,0.237264439482335,0.0395467985041774,0.716439465256262,-0.356919034378669,-1.04648636697376,1.261
19,R,1.261,03Lateral,1.60353014508251,0.181226423115141,0.251218339150449,0.0751558389465331,0.507072365719067,-0.301013843846601,-0.33720307403091,1.261
19,R,1.663,01Central,0.940479125447537,0.167709824110756,0.256103216232157,0.0290337861464086,-0.538737848995915,-0.281442971870027,-1.25589116786801,1.663
19,R,1.663,02Anterior,1.25163394856285,0.292467047129847,0.353844891794456,0.0670233545455937,-0.047962806449455,0.110151286738575,-0.499191019902192,1.663
19,R,1.663,03Lateral,1.64948961757111,0.450995372580356,0.619076113334455,0.116901704153882,0.579562844382309,1.17277910605204,0.494317359353108,1.663
19,R,2.065,01Central,1.43034151553825,0.0875160404654661,0.166976233859355,0.0214198327398687,0.233907205744516,-0.638523146560235,-1.40755068683894,2.065
19,R,2.065,03Lateral,1.39125002724373,0.216145852533622,0.182545174536483,0.0735353686986043,0.172249389745188,-0.576147422523303,-0.369480620948454,2.065
19,R,2.44,01Central,1.25535326384953,0.0514404946205748,0.128168512228967,0.0915207677936713,-0.0420964435250803,-0.794003200413563,-0.0112361151552925,2.44
19,R,2.44,03Lateral,0.996018445055398,0.0302119350671012,0.164317146705235,0.117126954103746,-0.451137368724883,-0.649176568007154,0.498804029709569,2.44
19,R,2.834,01Central,1.71294928127792,0.198718191793191,0.392294469160092,0.0501529683729291,0.6796558426006,0.26419646404591,-0.835225996108179,2.834
19,R,2.834,02Anterior,1.2701853875629,0.156596170573047,0.0977444703358181,0.162705175587702,-0.0187021857289033,-0.915894707393418,1.40665974890401,2.834
19,R,2.834,03Lateral,1.15284815087223,0.0277891476326648,0.353453274053273,0.126555135952113,-0.203774641789809,0.108582301368371,0.686600493326698,2.834
19,R,3.218,01Central,1.93602607465668,0.325983786469262,0.130421581197903,0.0805323016631744,1.03150808665537,-0.784976458571776,-0.230111303720025,3.218
19,R,3.218,02Anterior,1.04111986296393,0.426052309674552,0.339071052855876,0.0558803050265423,-0.380000273463588,0.0509610746547992,-0.721145297751728,3.218
19,R,3.218,03Lateral,1.29323944964396,0.0254418072417757,0.396576560003524,0.152064477915336,0.0176602854853321,0.281352320843757,1.19471163150156,3.218
19,R,3.612,02Anterior,1.07593927175106,0.124380458440855,0.186081153267078,0.0930456631653878,-0.325080678588424,-0.561980804634902,0.0191377111879156,3.612
19,R,3.612,03Lateral,1.36178455984253,0.0691175086995375,0.17390138473476,0.0911479516505849,0.125774403843665,-0.610778079707166,-0.0186621018807321,3.612
19,R,4.014,02Anterior,1.33624326539037,0.0285189330434482,0.244059227749043,0.0916509085507081,0.0854888966291257,-0.329696254961429,-0.00864388959823042,4.014
19,R,4.014,03Lateral,1.47643993408972,0.0277572250195567,0.266593418100223,0.123827204881222,0.306616839808385,-0.23941481142007,0.632263844294695,4.014
19,R,4.409,02Anterior,1.01601289649338,0.00155759799129059,0.273289252924632,0.0444774539685059,-0.419600728357486,-0.212588481108607,-0.948274466269301,4.409
19,R,4.81,01Central,0.810361024961106,0.00753912013027934,0.0336942755483204,0.0628177708138743,-0.743969172948837,-1.17250672470593,-0.582960485210016,4.81
19,R,4.81,02Anterior,1.1131478730537,0.0904762562908311,0.169615279905355,0.0599181360828757,-0.2663926829965,-0.627950018220946,-0.640717235877405,4.81
19,R,5.212,02Anterior,1.08828377933224,0.264661438586395,0.137931627202233,0.0871575265116951,-0.305610062087251,-0.754888055848338,-0.0981459028367128,5.212
19,R,5.212,03Lateral,1.23308078334055,0.0799701098725067,0.119674687369421,0.10952992432905,-0.0772261498878802,-0.828033034969706,0.347481606295658,5.212
19,R,5.612,01Central,1.04303709064181,0.00729859594249183,0.23302226734671,0.122556474282599,-0.376976288536206,-0.373914960044802,0.606952631966646,5.612
19,R,5.612,02Anterior,1.28575803354926,0.0855995842834831,0.0420428304314361,0.120466017756378,0.00586007533456896,-1.13905890277021,0.565313602376052,5.612
19,R,5.612,03Lateral,1.23703107085425,0.110318131035409,0.291257752227563,0.0964879207215361,-0.0709954814920108,-0.140599116056689,0.0877027650127903,5.612
19,R,6.013,01Central,1.54686792172409,0.0657462222110105,0.297445928513478,0.0577862569633881,0.417700763501608,-0.115806679351656,-0.683181346767281,6.013
19,R,6.013,02Anterior,1.33921414408469,0.121103768058373,0.158619545613099,0.0667408304572387,0.0901747732708803,-0.67200355416927,-0.504818512618501,6.013
19,R,6.013,03Lateral,1.50918778728934,0.106372566340696,0.140899611448018,0.0715015231121074,0.358269033036297,-0.742997062742236,-0.4099920381899,6.013
19,R,6.403,01Central,1.25695871622085,0.0376211599440883,0.186704431416893,0.121083741942404,-0.039564212309918,-0.559483690240458,0.577617821735858,6.403
19,R,6.403,02Anterior,1.5908405004499,0.175684902771971,0.232261708762851,0.0913372792924518,0.487057375039778,-0.37696207759278,-0.0148909546776545,6.403
19,R,6.805,02Anterior,1.11707376863932,0.213525108778631,0.0737883862528209,0.109962461114013,-0.26020048724721,-1.01187285521704,0.356097146376108,6.805
19,R,6.805,03Lateral,1.52541601544178,0.00386615487066446,0.141664155504869,0.237144046060225,0.383865323918845,-0.739933977713318,2.88938005014794,6.805
19,R,7.002,01Central,1.50934040470367,0.090503012612184,0.183069215777101,0.0859099012989546,0.358509751843935,-0.574047892922244,-0.122996887537736,7.002
19,R,7.002,02Anterior,1.08571207751312,0.401088568320822,0.401467112031348,0.0422965860953379,-0.309666329179815,0.300945929041131,-0.991714366006502,7.002
19,R,7.002,03Lateral,1.38426980911404,0.2037565823967,0.557075900262008,0.185249291390585,0.161239703906854,0.924380177631733,1.85570764501451,7.002
19,R,7.405,01Central,2.1235019883327,0.0394290688867777,0.19605824170315,0.0609773490014525,1.32720814551863,-0.52200839238885,-0.619619165907451,7.405
19,R,7.405,02Anterior,1.43101730721306,0.0704647841924738,0.164318442443494,0.0728751383932929,0.234973111407289,-0.649171376734752,-0.382631503961154,7.405
