ID,SIDE,DEPTH,CHANNEL,SAMPLES,THETA_POWER,ALPHA_POWER,BETA_POWER,low_beta,high_beta,z_theta,z_alpha,z_beta,z_lbeta,z_hbeta
12,R,0.679,CRAW_01___Central,2535,4.50026638916749,3.85329726164476,3.78980268632726,3.86368550366477,3.73702924537189,-0.246044153304065,-0.581368273686487,-0.0394074991276561,-0.170955339879667,0.0562238817606198
12,R,0.679,CRAW_02___Anterior,2535,4.21182962113424,3.91251446331935,3.79716985872022,3.89942981937708,3.72412702967961,-0.648233912677574,-0.484565644554774,-0.0252367084623294,-0.104605567995563,0.0313111824716951
12,R,0.930,CRAW_01___Central,2614,4.42771299300298,3.78613303205621,3.77057599511387,3.88165132761714,3.69216987805274,-0.347210981458835,-0.691161945523679,-0.0763901298900315,-0.137606587855874,-0.0303944134971512
12,R,0.930,CRAW_02___Anterior,2614,5.49443495443112,4.42118564400476,3.94972281072285,4.02182969848844,3.89882383112362,1.14020219374272,0.346961449961807,0.268199610507408,0.122597104536911,0.368630677425955
12,R,1.180,CRAW_02___Anterior,2554,4.89787128979959,4.36786675499655,3.87342835170855,4.05051048278415,3.74947085995563,0.308367201397128,0.25980081939471,0.12144686061268,0.17583531759417,0.0802472131159229
12,R,1.432,CRAW_01___Central,2561,4.54762332762697,3.97763049982717,3.76625175253752,3.87742370674055,3.6884313845954,-0.180010700587365,-0.378120163269946,-0.0847078307753981,-0.145454036469295,-0.0376130157525872
12,R,1.432,CRAW_02___Anterior,2561,6.09384900664037,5.3459970888834,4.1791138191538,4.56703102315853,3.90757177635049,1.97601170258918,1.85875492860832,0.709434291548342,1.1346176958366,0.385521956724855
12,R,1.683,CRAW_01___Central,2532,4.3289096838932,3.82200491840797,3.6096737600999,3.741741486349,3.51986770625051,-0.484980099408404,-0.632522009617111,-0.38588633390771,-0.397311826786665,-0.36309015315259
12,R,1.683,CRAW_02___Anterior,2532,4.31623360587088,3.93863251175073,3.68644737058983,3.91391757255178,3.53176763325571,-0.502655338263569,-0.441870351895727,-0.238211933901374,-0.0777129250927968,-0.340112758408047
12,R,1.933,CRAW_01___Central,2597,4.49439661568901,3.91121851021531,3.67234552784142,3.77396269659805,3.60061576166027,-0.254228833776623,-0.486684144993082,-0.265336894595112,-0.33750175888493,-0.207174915757184
12,R,1.933,CRAW_02___Anterior,2597,4.40556327355452,3.98464887669789,3.81071887654911,4.11721198458255,3.59437080029021,-0.378096053413808,-0.366647190652023,0.000824890904786036,0.299648834245909,-0.219233220190609
12,R,2.022,CRAW_01___Central,2538,4.23344622704146,3.95088030019295,3.72207608387595,3.91942088820785,3.58111550935316,-0.618092202286146,-0.421848836377811,-0.169679936722286,-0.0674974899638851,-0.244827667297815
12,R,2.022,CRAW_02___Anterior,2538,4.49390714468265,4.12593894833642,3.74693295453627,3.92583721429265,3.61914419756744,-0.254911341168489,-0.135679667397962,-0.121867629376395,-0.0555872949139414,-0.171398630268056
12,R,2.273,CRAW_01___Central,2534,4.72457164301812,4.17226832230874,3.85591869476945,3.78371352729668,3.90501820865093,0.0667220612376113,-0.0599448288760119,0.0877669533333759,-0.319401946938833,0.380591310258377
12,R,2.524,CRAW_02___Anterior,2548,4.68062418963478,4.08175192542815,3.76543227947776,3.84014033611961,3.71313663982847,0.00544271803235206,-0.207912394883605,-0.0862840910508822,-0.214660652583601,0.0100899996950579
12,R,2.775,CRAW_02___Anterior,2600,4.30329412703678,4.05146160060199,3.63539329684017,3.77872796660513,3.53702636660931,-0.520697857302276,-0.25742812675723,-0.336414684309333,-0.328656308310883,-0.329958747205369
12,R,3.025,CRAW_01___Central,2617,4.56568169815338,3.97267001862705,3.75162705815907,3.7705042539746,3.73830197875987,-0.15483051379558,-0.386229084467693,-0.11283849903278,-0.34392143358193,0.0586813840164899
12,R,3.025,CRAW_02___Anterior,2617,4.36696340094681,4.28539458540347,3.76540664678799,3.96730064066754,3.62289323934359,-0.431918849937968,0.124983188351012,-0.0863333956499366,0.0213784778721513,-0.164159660418334
12,R,3.277,CRAW_01___Central,2540,4.54575833176791,3.85223753675197,3.6321932159805,3.72434575037278,3.56636997712886,-0.182611208979208,-0.583100610792552,-0.34257005485799,-0.42960236279994,-0.273299599477564
12,R,3.277,CRAW_02___Anterior,2540,4.37199281904376,4.02146375127569,3.67275282979191,3.96093030256293,3.46691177781261,-0.424905942159279,-0.306465747599905,-0.264553447382246,0.00955364722025375,-0.465341979676336
12,R,3.529,CRAW_01___Central,2542,4.58032012685565,4.0150245173261,3.5035103615132,3.72241057400851,3.34715306687369,-0.134419017170117,-0.316991992648428,-0.590092129217793,-0.433194500676034,-0.696582320405972
12,R,3.529,CRAW_02___Anterior,2542,4.40004180653317,4.15353888059956,3.6560176052041,3.78478785250833,3.56403885712965,-0.38579506317545,-0.0905619324936543,-0.296743730400133,-0.317407749223707,-0.277800724937861
12,R,3.781,CRAW_01___Central,2607,4.10144155131309,3.81978616949562,3.46727962827792,3.49494535797262,3.44829334319332,-0.802156561103434,-0.636149008563788,-0.659782114593838,-0.855422899647817,-0.501292042360409
12,R,3.781,CRAW_02___Anterior,2607,4.07601836380046,3.89298088969855,3.6837658182795,3.7117750854787,3.6645437721624,-0.837606083499385,-0.516497266268723,-0.243369912352402,-0.452936443521104,-0.0837372566943767
12,R,4.032,CRAW_01___Central,2595,4.6111681960818,4.18194524928861,3.68229563467851,3.82052334134316,3.5847231358564,-0.0914051613992328,-0.0441259122930569,-0.246197817407144,-0.251074362079261,-0.237861754127124
12,R,4.283,CRAW_02___Anterior,2567,4.26540521270313,3.88540601891922,3.50001066453376,3.7466033768905,3.32739576588405,-0.573529309556721,-0.528879942012191,-0.596823812778645,-0.388287026005749,-0.734731403482471
12,R,4.786,CRAW_01___Central,2544,4.13196550637787,3.68352191213086,3.46293872235558,3.63907384103865,3.33964413927743,-0.759594642848899,-0.85890081034721,-0.668131867503392,-0.587886879364175,-0.711081198711032
12,R,4.786,CRAW_02___Anterior,2544,4.34290315352946,4.07143765902051,3.63229718091057,3.78690817944555,3.52406948193609,-0.465467919237395,-0.224773173130293,-0.342370077827173,-0.313471928777825,-0.354977006028797
12,R,6.288,CRAW_01___Central,2544,5.02486852454319,4.37220598139596,3.77260095043622,3.87536152592687,3.70066854759277,0.485449296827959,0.266894172541813,-0.0724951188262126,-0.149281924172404,-0.0139844569705946
12,R,6.288,CRAW_02___Anterior,2544,4.34196154350172,4.10400457176422,3.60328798242844,3.76854922050476,3.48760511577501,-0.466780879138672,-0.17153589262491,-0.398169407221427,-0.347550430869051,-0.425385516520179
12,R,6.790,CRAW_01___Central,2613,4.65280280980343,4.28235212452546,3.78190923564642,3.88015150386041,3.71256175220126,-0.0333507899385852,0.120009663704574,-0.0545905885490483,-0.14039060993442,0.00897995759660724
12,R,6.790,CRAW_02___Anterior,2613,4.09024544811477,4.06850214335499,3.58079403443015,3.84229550573153,3.39620476057035,-0.817768156261558,-0.229571873951063,-0.441436621739842,-0.21066015602148,-0.601869123554964
12,R,7.291,CRAW_01___Central,2544,6.67254997281254,5.57401882872927,4.5602629615849,4.93610205494946,4.29717559622971,2.78293934888414,2.23150310467988,1.44257645540189,1.81969945724035,1.13780226562356
12,R,7.792,CRAW_01___Central,2588,5.81527126937914,4.57627198652412,3.85718543327389,4.18291882538972,3.62265739095049,1.58756915457466,0.600481800024822,0.0902035307903275,0.421616028522905,-0.164615056625873
12,R,7.792,CRAW_02___Anterior,2588,4.11022089527986,3.7905406853925,3.59960169496603,3.74011074209214,3.49843518103522,-0.789914840807062,-0.683956734551389,-0.40525999845178,-0.400338867794097,-0.404473902147743
12,R,8.293,CRAW_01___Central,2547,4.15949284743046,3.84213576175034,3.43372385204501,3.54764697944212,3.35397766286704,-0.721211135955435,-0.59961402837057,-0.724326807624655,-0.757596420311409,-0.683404807968916
12,R,8.293,CRAW_02___Anterior,2547,4.18896016811051,4.14343038795713,3.5604498374019,3.80536423228878,3.38900976098107,-0.680122564985431,-0.107086331429677,-0.480568780180552,-0.279213197798461,-0.61576184286974
12,R,8.795,CRAW_01___Central,2553,5.75637538013115,4.97888571725705,4.01508126364986,4.36083776643025,3.77305171170359,1.50544604771053,1.25863629833498,0.393916901380468,0.751875005835917,0.125779134344391
12,R,8.795,CRAW_02___Anterior,2553,4.29453039493516,4.01611204438407,3.63514310891073,3.8537768096369,3.48209951840241,-0.532917808764077,-0.315214207216384,-0.336895921965518,-0.18934818291827,-0.436016193841099
12,R,9.296,CRAW_02___Anterior,2571,4.27086166688853,3.77107567627525,3.52697517932209,3.64039331692701,3.44758248299864,-0.565920952235212,-0.715776273559275,-0.54495744206328,-0.585437624917562,-0.50266463189764
12,R,9.397,CRAW_01___Central,2548,4.18893584862564,3.73948951491815,3.42605095253523,3.60814369561318,3.29858603238067,-0.680156475529626,-0.767410315308628,-0.739085665833681,-0.645300430370136,-0.79035969589996
12,R,9.397,CRAW_02___Anterior,2548,5.30973063321739,4.32867138895138,3.68351867481246,3.90754213386431,3.52670225347616,0.882654631374971,0.195727976104995,-0.243845293970871,-0.0895472236139764,-0.349893426026832
12,R,9.498,CRAW_01___Central,2570,4.35680571180046,3.83349032713145,3.47905583764312,3.66515789367531,3.34878439842058,-0.446082503834866,-0.613746759695732,-0.637130520624801,-0.539468804832127,-0.69343240621778
12,R,9.498,CRAW_02___Anterior,2570,4.34603205605364,4.03431054938723,3.66245771042559,3.88369318858504,3.50759287571398,-0.461105047742604,-0.285465028248883,-0.284356157789015,-0.133816418517356,-0.386791443634188
12,R,9.599,CRAW_02___Anterior,2578,4.28203604614477,4.22740410637623,3.66581107554028,3.80623338414526,3.56944282453687,-0.550339648454626,0.0301858883149186,-0.277905944256605,-0.277599849598596,-0.26736628342843
12,R,9.699,CRAW_01___Central,2538,4.40959888302451,3.9774026693502,3.41776233704767,3.64348932873933,3.25652877155363,-0.372468890092265,-0.378492598787723,-0.755028856614965,-0.57969070618645,-0.871567444777286
12,R,9.799,CRAW_01___Central,2557,4.70810434514175,4.21629278141528,3.72473517209042,4.04075407562461,3.50352193961649,0.0437604304594419,0.0120221548229694,-0.164565168065056,0.157725154438323,-0.394651954513865
12,R,9.799,CRAW_02___Anterior,2557,4.37063913908429,4.01483970821931,3.72633956035187,3.76798974653557,3.69718443002328,-0.426793483130143,-0.317294100936544,-0.161479119716225,-0.348588944811505,-0.0207118885502598
12,R,9.899,CRAW_01___Central,2553,4.48008625834906,4.12904552715313,3.66856337199777,3.85187245867445,3.54024701132409,-0.274182875053488,-0.130601328865258,-0.272611889106605,-0.192883101671857,-0.323740051501517
12,R,9.899,CRAW_02___Anterior,2553,4.17300596545328,3.89785409767173,3.61545053664575,3.8234765893882,3.46983229972603,-0.702368747299369,-0.508531011012316,-0.374774677116592,-0.2455924461382,-0.45970278669343
13,L,-0.302,CRAW_05___Central,2609,4.70205919407248,4.43634578371271,3.81576227998959,3.99293964948966,3.69416996758757,-0.540634629293782,0.19099169156846,-0.371484946476449,-0.56627907280066,-0.0963069346410336
13,L,-0.553,CRAW_05___Central,2581,4.7533598876444,4.3691847445746,3.89957772068488,4.17293555842579,3.71197920458818,-0.375085483885604,-0.0969768481493132,0.280151511469382,0.517094470368465,0.0378315666146651
13,L,-1.058,CRAW_05___Central,2523,4.9415755081434,4.3870383051685,3.84963159342461,3.91555834661363,3.80388649937508,0.232292954037403,-0.0204255642656091,-0.108162588963711,-1.03202774879751,0.730073843853161
13,L,-1.310,CRAW_05___Central,2650,4.94985227717572,4.28022003888359,3.78925532190123,3.88992720075017,3.71955940577505,0.25900237928368,-0.47843366765416,-0.577567502820808,-1.18629850680366,0.0949253559997954
13,L,-1.563,CRAW_05___Central,2596,4.59999964460866,4.41066200780036,3.96767695229513,4.20605638773444,3.79940911551445,-0.869984390828541,0.0808665425410727,0.809599805330449,0.716444724565334,0.696350357518985
13,L,-1.815,CRAW_05___Central,2607,4.98598455556227,4.40731986103652,3.96808250489451,4.31678281870339,3.72877836796684,0.37560251452667,0.066536312761175,0.812752838437172,1.38289368193507,0.164362231453731
13,L,-2.066,CRAW_05___Central,2589,4.71125720446234,4.41529189754856,3.8588306136184,4.05126795456164,3.72027572813928,-0.510952325732701,0.10071826918131,-0.0366433451831955,-0.215208079541029,0.100320669024767
13,L,-2.318,CRAW_05___Central,2646,4.80821374399014,4.13028016484442,3.85429124691455,4.06945823603029,3.70532948521904,-0.198070157033368,-1.12133567046172,-0.0719353727103388,-0.10572298178288,-0.0122538688207703
13,L,-2.570,CRAW_05___Central,2579,4.51310067588074,4.30636073784707,3.83464211136004,4.14038478363802,3.62481870881633,-1.15041042424253,-0.366349355018142,-0.224700698385685,0.321175305187671,-0.618657999510022
13,L,-2.824,CRAW_05___Central,2613,4.6749273315424,4.24091614814348,3.76734908626158,4.00724537287995,3.59801053100156,-0.628190105495897,-0.646958219491133,-0.747881011653182,-0.480174658936277,-0.820576183503338
13,L,0.455,CRAW_05___Central,2639,4.6212642426105,4.43118620989267,3.8956438564237,4.18469623178586,3.69160688557982,-0.801362783954603,0.168868821559425,0.249567058868159,0.587880536804439,-0.115611971634123
13,L,0.706,CRAW_05___Central,2570,4.67248319404983,4.39916375600299,3.8995132960369,4.04674923344907,3.79644813984838,-0.636077423287945,0.0315651198428988,0.279650631809673,-0.242405713816429,0.674048400501576
13,L,0.957,CRAW_05___Central,2604,4.81209338610197,4.50449609448159,3.93222597161225,4.14076819795194,3.78910875745756,-0.185550415264142,0.483201962959135,0.533980524548031,0.323483029436703,0.618768449203626
13,L,1.463,CRAW_05___Central,2586,4.87474453837959,4.55264571269815,3.94369549321951,4.14506499535718,3.79870945168039,0.0166270602481282,0.689654623962168,0.623152142241472,0.349344931836086,0.691080515914866
13,L,1.714,CRAW_05___Central,2631,5.3365381776095,4.63410872088804,3.99268187997277,4.21815939290013,3.83658206333075,1.50685140238627,1.03894617469623,1.00400458764595,0.789291244616005,0.976335598164878
13,L,1.965,CRAW_05___Central,2602,5.70479834294246,5.10948322941269,4.45637183437672,4.82817239570851,4.20121458640393,2.6952399292057,3.07722468848448,4.60903579629077,4.46088551660725,3.72273400661174
13,L,2.218,CRAW_05___Central,2596,4.73631736528409,4.52440850742898,3.84998780099629,4.12792312425334,3.65379816105014,-0.43008230392653,0.568581054055765,-0.105393196613351,0.246170088896124,-0.400385858501302
13,L,2.471,CRAW_05___Central,2581,4.37497127024202,4.43351225854879,3.87814674049855,4.12013063893577,3.71207935921811,-1.59615888234423,0.178842294921525,0.113532951654152,0.199268064964073,0.0385859275090332
13,L,2.723,CRAW_05___Central,2639,4.87886877418494,4.52406382452467,3.9552186184403,4.18446374120221,3.79339853178483,0.0299361144830431,0.567103146121461,0.71274050974333,0.586481204181554,0.651078867609842
13,L,2.976,CRAW_05___Central,2603,4.92290299692725,4.43601909676555,3.97541287597556,4.2927391928427,3.75763991341968,0.172036102536462,0.189590945476291,0.869743972851814,1.23817801426639,0.38174630303608
13,L,3.229,CRAW_05___Central,2639,5.0533011254917,4.45287715364855,3.95858244567072,4.30306315480515,3.71541959216406,0.592835457157416,0.261873776197452,0.738893118897313,1.30031668906688,0.0637444360515576
13,L,3.481,CRAW_05___Central,2560,4.99744864704943,4.36566627740066,3.94562416043412,4.23888652825389,3.74034050296027,0.412597541619611,-0.112063092601874,0.638146871874282,0.91404535819929,0.251447796056069
13,L,3.733,CRAW_05___Central,2589,5.1734732463348,4.66840545320574,3.95751323923009,4.21572369200218,3.77160171323418,0.980635124613656,1.18600137290886,0.730580403578923,0.774631056351092,0.486906052546142
13,L,4.237,CRAW_05___Central,2639,4.94811970592088,4.65464101101236,4.01858662681805,4.3466788324192,3.78699212874665,0.253411310808263,1.12698313302862,1.20540515701849,1.56283416223472,0.602826081600382
13,L,4.491,CRAW_05___Central,2569,4.70120240955232,4.33224940974165,3.91788903652342,4.1243602531111,3.77335918491205,-0.543399503123657,-0.255345666921754,0.422515745247419,0.224725599651714,0.500143262925219
13,L,4.743,CRAW_05___Central,2607,4.76459996756735,4.32018508308108,3.71221609979894,4.07247770864737,3.46497774078532,-0.338813350001975,-0.307074266950976,-1.17652117289863,-0.087549142349525,-1.82257414090386
13,L,4.995,CRAW_05___Central,2566,4.80821493064053,4.29037139183633,3.78567525993412,4.01046779200911,3.62832048748163,-0.198066327670748,-0.43490738629408,-0.605401263284496,-0.460779309063178,-0.592282734703485
13,L,5.247,CRAW_05___Central,2585,5.03612465506438,4.3205268685099,3.81327054654777,4.06746047242345,3.63882647977034,0.537406381985468,-0.30560878261518,-0.390857323937008,-0.117747278612464,-0.51315199711135
13,L,5.501,CRAW_05___Central,2564,4.77460440178471,4.37594219542745,3.7382155516375,3.9313208150857,3.60304186722375,-0.306528688340339,-0.0680027095820379,-0.97438430451181,-0.937155362982662,-0.78268034887911
13,L,5.752,CRAW_05___Central,2584,4.72676023413919,4.23388819931844,3.8148965630373,4.05588134012209,3.64951485327323,-0.460923502815462,-0.677092180882011,-0.378215600442945,-0.187440671436151,-0.432647571094102
13,L,6.004,CRAW_05___Central,2543,4.62380907967242,4.24148637711023,3.85235971705979,4.03626107054744,3.72362876961843,-0.793150505104728,-0.644513230477185,-0.0869523583937818,-0.305532694153012,0.125575650956139
13,L,6.257,CRAW_05___Central,2595,4.6615328501992,4.40288043148415,3.68795882867617,3.90896358689765,3.5319554699316,-0.671414568659227,0.0475012284060019,-1.36511318056149,-1.07172080761242,-1.31810041163145
