ID,SIDE,DEPTH,CHANNEL,SAMPLES,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,root_mean_square,low_beta,high_beta,z_exp,z_theta,z_alpha,z_beta,z_rms,z_lbeta,z_hbeta
9,L,6.257,CRAW_05___Central,2595,1.81420020342197,0.0473253077318267,0.231176973063125,0.0697966135548143,8.67459403616574,0.096635455316902,0.050851548781576,0.288011096503626,-1.13798146731972,1.07529760804849,-0.924952383778453,-0.615824060286863,-0.661837968554902,-0.472950365744042
9,L,6.508,CRAW_05___Central,2608,1.48837502761829,0.11287666219601,0.130662997049234,0.144027680118258,8.49246483989715,0.227451618161717,0.0867759579315703,-0.545567674157499,-0.520520223171023,-0.0539616701401796,0.620413414858145,-0.676086679426512,0.72763632149443,0.0579262812844802
9,L,7.011,CRAW_05___Central,2566,1.50268659892465,0.162264889784348,0.250725886800673,0.107154490121578,8.76800842699098,0.122458600571956,0.0964416128063136,-0.508953492990089,-0.0553076169287518,1.29492668941708,-0.147224305378517,-0.584915255044225,-0.387555375029575,0.200761489229422
9,L,7.264,CRAW_05___Central,2630,1.61600321804963,0.0697223033491435,0.169563778187963,0.0669043995766938,8.79383733671156,0.113017546236097,0.0349799134278763,-0.219048552916976,-0.927012878003729,0.383082706888799,-0.985163408232831,-0.576369026426445,-0.487834285413126,-0.707495087808948
9,L,7.517,CRAW_05___Central,2566,1.53525056000268,0.19868211168557,0.0542266993805218,0.174709507931641,8.57033785443175,0.240491812574482,0.128661894681652,-0.42564309017567,0.287724549643094,-0.912711883352867,1.25915740086749,-0.650320180082638,0.866143784790662,0.676900014900796
9,L,7.769,CRAW_05___Central,2576,1.61541188995502,0.0914370565195973,0.181846937028745,0.0655926426836076,8.59507409625944,0.0558695379735907,0.0723988159806194,-0.220561384284103,-0.722470674130029,0.521082133799354,-1.0124719777112,-0.642135491681496,-1.09483640565172,-0.154533410979523
9,L,8.020,CRAW_05___Central,2526,2.01131260667256,0.300359530824789,0.24393402065189,0.08584525360104,8.5221634038789,0.0315183037189482,0.122787579520863,0.792295992164043,1.24547540371329,1.21862110318031,-0.590846724379499,-0.666260065753943,-1.3534849792835,0.590091719094787
9,L,8.273,CRAW_05___Central,2543,2.06837527000242,0.0752275891807259,0.231380662924715,0.105457621446113,8.46141919882328,0.0995170446765933,0.109616025184776,0.938282945541195,-0.875155816212269,1.07758603275513,-0.182550253626896,-0.686359011827416,-0.631230937720948,0.39544772166953
9,L,8.527,CRAW_05___Central,2564,2.04943147561039,0.106877633153035,0.196362288274715,0.131804726955081,8.37639069235726,0.0990210861833073,0.154753275495322,0.889817860539662,-0.577028101106387,0.684159903883918,0.365952113799418,-0.71449310897469,-0.636498800348673,1.06246807546019
9,L,8.778,CRAW_05___Central,2613,1.69137048933628,0.36638047358543,0.1041716675182,0.0692530663686884,8.31610962343989,0.0589332764836464,0.0765376239346003,-0.0262317848687387,1.86735993668856,-0.351587740173858,-0.93626812084477,-0.734438813298455,-1.06229466311332,-0.0933717512252742
9,L,9.031,CRAW_05___Central,2599,1.68092560910182,0.0928459782647211,0.138394008175606,0.0522273500483626,8.11934815556702,0.100885750908256,0.0178802435590264,-0.052953570268117,-0.709199330146929,0.0328950675042384,-1.29071486284642,-0.799542935222404,-0.616693115496479,-0.960187216087726
9,L,9.285,CRAW_05___Central,2539,1.44626914010948,0.12012326201294,0.166117887698732,0.0778912232775995,8.16727659534031,0.136789152829061,0.0358212735979842,-0.653289779610595,-0.452260847367373,0.344368649790424,-0.75643624090164,-0.783684449207038,-0.235342273143408,-0.695061801455223
9,L,9.388,CRAW_05___Central,2552,1.86328828453543,0.186510306887657,0.281856693730751,0.137329143509728,6.55205461297506,0.143287577494665,0.133158239720272,0.413596181228107,0.173072185927844,1.64467658448075,0.480961163193545,-1.31812653286791,-0.166318738112872,0.74334521565607
9,L,9.490,CRAW_05___Central,2595,1.65357732179106,0.120881691704767,0.25842156955785,0.205408238752298,5.56011381707155,0.350894715937879,0.102711901915418,-0.122920391155937,-0.445116815868056,1.38138651819092,1.89825327902316,-1.64633832766691,2.03879701382796,0.293421330738366
9,L,9.693,CRAW_05___Central,2571,2.30923752759822,0.109588067880541,0.0463589993000811,0.0918025223629977,5.62205222125546,0.0140633995730771,0.146219908315942,1.55449580905041,-0.551497150408116,-1.0011043006682,-0.466826420964523,-1.62584424688292,-1.53888363353645,0.936365365262846
9,L,9.795,CRAW_05___Central,2563,1.8206305835437,0.114242594130408,0.0908718270846378,0.0526382989491023,5.56119180604149,0.0313515192133334,0.0675390447641404,0.304462337091579,-0.507653821881079,-0.501009430605773,-1.28215959878259,-1.64598164438898,-1.3552564941903,-0.226349179415911
9,L,9.897,CRAW_05___Central,2576,1.9248354131832,0.201420013479237,0.173381639335209,0.0957934696769865,5.60890012484961,0.107333519898046,0.0877154345222451,0.571056020571061,0.313514226480328,0.425975797922905,-0.383741618755359,-1.63019599164889,-0.54820762376012,0.0718094931234501
9,R,-0.030,CRAW_01___Central,2602,1.03570645148056,0.183292627856714,0.123718309345904,0.15379051785101,12.5198150970801,0.0801492898076795,0.204328615527805,-1.70365778884275,0.142763245495459,-0.13198418336784,0.823659255559347,0.656476576014824,-0.836947088241719,1.79507275607879
9,R,-0.281,CRAW_01___Central,2620,1.82120883059567,0.25744285684393,0.0845219348380897,0.276280568032244,13.9200594646732,0.0478125572359,0.437552105064958,0.305941702415415,0.841221622421494,-0.572349507073564,3.37369582362586,1.119787208003,-1.18041426810381,5.24155683371029
9,R,-0.533,CRAW_01___Central,2628,2.31116041479833,0.00366185847471219,0.0666821519110165,0.22905148807387,15.4481422275426,0.338182423162046,0.152017886835158,1.55941525072472,-1.54926950129699,-0.772776762965671,2.39046591399813,1.62539680514226,1.90377238387796,1.0220455885053
9,R,-0.787,CRAW_01___Central,2591,2.06229876726413,0.0232632623442443,0.0729913581748844,0.115645626503989,11.6677977422884,0.222814884176952,0.0384837609794555,0.922737051427867,-1.36463399957055,-0.701893787343512,0.029546854789596,0.374562427135221,0.678386882269775,-0.655716620635975
9,R,-1.038,CRAW_01___Central,2569,1.35048364111089,0.140576545158844,0.0994844928206673,0.133887582226011,11.9906126480327,0.230094100268376,0.0665430195963547,-0.898343766938188,-0.25960106540824,-0.404247437119367,0.409313652953027,0.481374910339637,0.755703655601106,-0.241068043662846
9,R,-1.290,CRAW_01___Central,2593,1.27488879170955,0.299824016088632,0.0366652952361782,0.0824830843898551,16.3061899183451,0.0995476333640831,0.0701966091284109,-1.0917427622026,1.2404311205257,-1.11001159583544,-0.660841425368384,1.9093062620216,-0.630906037541114,-0.18707674898913
9,R,-1.541,CRAW_01___Central,2578,1.78153998997829,0.298152122082815,0.0324382684966763,0.0293633877244676,11.0460499101756,0.0556118002988044,0.0113497712518835,0.204454445287971,1.22468270828686,-1.15750160025109,-1.76670405487109,0.168839492124501,-1.09757398688713,-1.05669194153647
9,R,-1.794,CRAW_01___Central,2612,1.40831815282953,0.36837569603929,0.113218174028286,0.189960313380138,11.9136246715918,0.151094354033504,0.217395108213056,-0.750382145920718,1.88615394253,-0.24995161138021,1.57665348751775,0.455901250994274,-0.0833984394816874,1.98816419416496
9,R,-2.299,CRAW_01___Central,2597,1.38723504770298,0.427126870459834,0.00205137207428415,0.139056031217741,12.2551830413266,0.169805604111027,0.117350450351892,-0.804320362357689,2.43956086370547,-1.49889377357037,0.516912057146659,0.568915541788875,0.115344593122345,0.509743984198649
9,R,-2.551,CRAW_01___Central,2574,1.52197635799983,0.0441860101772471,0.0703788787343567,0.142266444495298,11.1916808752524,0.262948979593255,0.0577886699267273,-0.459603305066221,-1.16755209312369,-0.731244597691371,0.583747455158684,0.21702563450677,1.10467437245929,-0.370436345313195
9,R,0.221,CRAW_01___Central,2574,1.23701428709879,0.0794022688326426,0.115862515255518,0.131459448613066,11.9092655756941,0.185380366842874,0.0937148058521999,-1.188639458153,-0.835832404623525,-0.220242838690372,0.358764000177157,0.45445892026827,0.280773175637738,0.160465819317362
9,R,0.474,CRAW_01___Central,2569,1.99988480118221,0.0816876999419207,0.109138951169007,0.0506124462877889,15.0820822645456,0.119221775125435,0.00258591610143696,0.763059528074056,-0.814304777197885,-0.295781061615105,-1.32433443959799,1.50427546609112,-0.421935574245895,-1.1862007114062
9,R,0.977,CRAW_01___Central,2638,1.9725317819057,0.320355010179147,0.0208433217589793,0.0178933261619541,16.968183717984,-0.0130700213501379,0.0403569312197463,0.693080601104574,1.43382290103674,-1.28776906854662,-2.00549142069474,2.12834571883456,-1.82708342440341,-0.628035654963659
9,R,1.228,CRAW_01___Central,2518,0.965291921564386,0.107786626372362,0.239312169915841,0.148175055874038,13.9162698071214,0.151743956734086,0.145625840974003,-1.88380365123483,-0.568465835860817,1.16669531103609,0.706754793795484,1.11853329213233,-0.0764986326720636,0.927586474083843
9,R,1.733,CRAW_01___Central,2623,1.7007017285251,0.411436855195917,0.0460987856807784,0.107598434604465,8.49487960277139,0.172257085422031,0.0619570340273604,-0.00235909647816572,2.29176870250972,-1.00402776122127,-0.137982128859864,-0.675287686522658,0.141383197069297,-0.308837916565244
9,R,2.238,CRAW_01___Central,2533,0.907407371848877,0.222125908822518,0.172204712842931,0.132310050751397,16.8962389206578,0.00797750996564735,0.216856178485708,-2.03189328756546,0.508553490037587,0.412753207255831,0.376472104259176,2.1045407385833,-1.60352539459799,1.98020010475032
9,R,2.490,CRAW_01___Central,2561,1.44583407662336,0.369130058645217,0.0131677136224019,0.0208420730943172,16.268155655463,0.0361286481236766,0.0101414705737655,-0.654402829530759,1.8932596640975,-1.37400336200222,-1.94410347533613,1.89672154553858,-1.3045158390845,-1.07454772894618
9,R,2.742,CRAW_01___Central,2585,1.43445805579144,0.530490793850175,0.0394766027836035,0.146613875543694,8.68832911965305,0.218957789457507,0.0969660914851951,-0.683506809714901,3.41319775127829,-1.07842698185765,0.67425364838953,-0.611279417681476,0.637418443581413,0.208512026790666
9,R,3.501,CRAW_01___Central,2593,1.39918881373058,0.220563527610112,0.126828843896371,0.0539545693177714,7.62698551073181,0.0182145153223065,0.0796874081945061,-0.7737383007798,0.49383663399193,-0.0970377993868127,-1.2547570663434,-0.962455105001804,-1.49479222706846,-0.0468254907208824
9,R,4.258,CRAW_01___Central,2610,1.44189449484384,0.246298179678387,0.160975287655076,0.156522620086723,7.65915340166411,0.107992037667319,0.189827921747098,-0.664481706120299,0.736244291525432,0.286592318143678,0.880537023169501,-0.951811444350494,-0.541213124838518,1.58078726395705
9,R,4.510,CRAW_01___Central,2551,2.97938175888108,0.167381256075758,0.382576074631438,0.0705018559713887,7.85508896916941,0.10272272190938,0.0479472498147949,3.26896739062952,-0.00711398429312455,2.77624355542418,-0.910270424313537,-0.886980595028181,-0.597181581737028,-0.51586894210853
9,R,4.762,CRAW_01___Central,2589,1.25360412916499,0.150360992088243,0.130770964873239,0.0722090365540234,7.73979374207087,0.119181732917242,0.0383886951725061,-1.14619663549238,-0.167436428632742,-0.052748668010135,-0.874729799523439,-0.925129296618079,-0.422360885748621,-0.657121465365074
9,R,6.271,CRAW_01___Central,2589,2.79484325232616,0.0479553429394473,0.289685016759108,0.0654125144750656,8.30466034445781,0.0916625673866974,0.0465124763786908,2.79685107532555,-1.13204684817516,1.73262660658722,-1.01622194367205,-0.738227132540269,-0.714657893677708,-0.537071453966811
9,R,6.773,CRAW_01___Central,2548,2.33209463153794,0.218768096749072,0.027347880458402,0.0945599654661723,9.10127108869371,0.152102804485735,0.0542799781524782,1.61297255676011,0.476924565853872,-1.214691337935,-0.409421099168554,-0.474645834945101,-0.0726871027042457,-0.422286398484361
9,R,7.275,CRAW_01___Central,2528,1.48930661846314,0.137404518188245,0.166498283872538,0.097092163499103,8.81987826161278,0.20983753112059,0.0204253135164917,-0.543184327476908,-0.28947998607661,0.348642343118393,-0.356705000415999,-0.567752646562496,0.540546893444398,-0.922577183314998
9,R,8.281,CRAW_01___Central,2614,1.64398083276872,0.111233140877863,0.0894626255989513,0.122307382320112,8.16710846360256,0.258284971207051,0.0263232019293317,-0.147471684659167,-0.536001378765496,-0.516841595600707,0.168233392296188,-0.783740080369336,1.055135236008,-0.835420531354937
9,R,8.784,CRAW_01___Central,2555,1.74542467383048,0.176532532972562,0.108339490308493,0.141325269799387,7.61354075657832,0.215508349476507,0.0893971140254039,0.112058390372104,0.0790865048414999,-0.304762883149651,0.564153782954628,-0.96690368389842,0.600779942157448,0.0966606847543547
9,R,9.286,CRAW_01___Central,2613,1.41329995054356,0.25469016374933,0.0612029820931037,0.111778336613682,7.2698405958197,0.164579919527009,0.0745066310278046,-0.737636903617384,0.815292618866273,-0.834334404987454,-0.0509636081011026,-1.08062664710465,0.0598395682118216,-0.123384957566306
9,R,9.492,CRAW_01___Central,2539,1.76659962404818,0.0187089467326055,0.0331537117525023,0.173519787017514,7.32588881985306,0.329825931594167,0.061872540891333,0.166231579806411,-1.40753339359215,-1.14946370376446,1.23438941495902,-1.06208149977201,1.81501324329412,-0.310086522563574
9,R,9.593,CRAW_01___Central,2588,1.96755267309385,0.138811304334128,0.1006003019271,0.166294449639957,7.40349548133863,0.277221061463808,0.0864272891267846,0.680342237986571,-0.276228758379052,-0.391711491014193,1.08397005843066,-1.03640313090188,1.25626642647893,0.0527737922001022
9,R,9.694,CRAW_01___Central,2567,1.90058660043827,0.256063861299587,0.117358194942856,0.108131667754204,7.24718410288507,0.244034982388948,0.0129993475098835,0.509018777844029,0.828232168405703,-0.203439104213773,-0.126881112662,-1.08812319149584,0.903777845104139,-1.03231515890914
9,R,9.796,CRAW_01___Central,2568,2.43546874747949,0.179171564644176,0.0806153321177748,0.0761405566990065,7.33774074501604,0.0905431378019672,0.066058749926934,1.87744097382518,0.103944874170737,-0.616239596223983,-0.792882170895944,-1.05815995360148,-0.726548004147837,-0.248224388455777
9,R,9.898,CRAW_01___Central,2587,2.02054155283912,0.0253585649393901,0.30466018147278,0.209728700399676,7.26067139177945,0.393042484139532,0.0777427761069804,0.815906977966598,-1.34489728844014,1.90087031125352,1.98819801474203,-1.08366053877173,2.48647288984818,-0.075562491182584
10,L,-0.059,CRAW_05___Central,2930,1.49524165561899,0.178960116987098,0.0999305651845784,0.0962766764189178,6.10923702626173,0.211715071521182,0.0152672763471535,-1.14537114815309,0.145364769467505,-0.798892650949107,0.121777523906368,-0.532846722663749,0.570720735200262,-0.469115700893446
10,L,-0.311,CRAW_05___Central,4100,0.928787634195663,0.119859663336572,0.114487230852809,0.105864427421767,5.69434656723953,0.18190539669382,0.0526357489313287,-2.00713485040443,-0.536761383383939,-0.692293131843723,0.287997499945983,-0.641218450545265,0.30491041344523,0.0630770548058379
10,L,-0.565,CRAW_05___Central,3483,1.69416997625871,0.147104620808626,0.0587333742188582,0.0834855345981448,6.70671063840207,0.15860386177359,0.0304608330625363,-0.842735453827214,-0.22230528572169,-1.10058267018359,-0.0999786821461756,-0.37678324541759,0.0971326188063071,-0.252732737982162
10,L,-0.819,CRAW_05___Central,3631,2.2471070334149,0.0897264058401041,0.112409351165265,0.0214747633804879,6.52452380850054,0.0386398271504993,0.00962845176456444,-0.00153551973620931,-0.88455368850721,-0.707509595593004,-1.17504090507358,-0.424371472922788,-0.972576421190563,-0.549422477863072
10,L,-1.072,CRAW_05___Central,2887,3.07348165765621,0.115075539226128,0.040918269071289,0.143221329668893,10.5230353647733,0.0522074810978903,0.205493962901684,1.25565328765079,-0.591978830504028,-1.23104397807001,0.93564295867625,0.620062297207154,-0.851594810954859,2.24004679690346
10,L,-1.324,CRAW_05___Central,3200,2.62859460914559,0.359558581835804,0.17097745916869,0.255277935311829,7.26299218936846,0.159070352071937,0.323554284707881,0.578833112476009,2.22979777173477,-0.278611090236572,2.87833486833424,-0.23147936687356,0.101292272912478,3.92143336841112
10,L,-1.577,CRAW_05___Central,3092,1.58372153644904,0.115362160095405,0.0217451426271825,0.0891820769198426,5.87762269633665,0.13878520217545,0.0550291054323751,-1.01076401889787,-0.588670707151154,-1.37145017446629,-0.00121942901789428,-0.593345691946524,-0.079588674365924,0.0971626596909048
10,L,-1.831,CRAW_05___Central,4055,1.24130772548167,0.101579911769146,0.0290240162010263,0.0750307206526077,5.91102462124364,0.139164476301353,0.0295688179142569,-1.531688546364,-0.747742786090273,-1.31814645503732,-0.246557266741146,-0.584620920773743,-0.0762067194125975,-0.265436602150518
10,L,-2.084,CRAW_05___Central,3303,2.75732605060689,0.131836052454971,0.125396652750697,0.159164392033257,6.21323527190667,0.0625363299182051,0.22861581167845,0.774676163093075,-0.398532186655726,-0.612402643558982,1.21204306996568,-0.505681794350501,-0.759493349124522,2.56934257932141
10,L,-2.591,CRAW_05___Central,3028,3.04828001665237,0.235160912180802,0.0375345102518482,0.0535912556939527,5.94263791668713,0.0582346539708038,0.0502857857341605,1.21731326598458,0.79402361799957,-1.25582348947339,-0.618246868470578,-0.576363349704708,-0.797851025760938,0.0296094468677359
10,L,-2.844,CRAW_05___Central,4019,1.82667032211588,0.333507777820837,0.0610424353777272,0.078724062567285,5.6158450484078,0.0321593259547425,0.110553123036618,-0.641158654516033,1.929124365292,-1.08367324774233,-0.182526900873138,-0.661723490013197,-1.03036249628042,0.887922299912622
10,L,0.449,CRAW_05___Central,3053,1.86760554064841,0.111514269036163,0.185196605714124,0.0263375844744324,6.12484269427662,0.0353194857837096,0.0199436886271502,-0.578882663630799,-0.633082331135508,-0.174483248162109,-1.0907356279048,-0.52877043416219,-1.00218362127424,-0.402515367351011
10,L,0.954,CRAW_05___Central,3511,1.69240545759048,0.0544067936960439,0.193405303121619,0.186399107121413,6.25864776717794,0.333594683466677,0.0824963473482861,-0.845419869653951,-1.29220590881835,-0.114370361319462,1.68420319261113,-0.493819794458873,1.65751081440215,0.488344481044715
10,L,1.462,CRAW_05___Central,4801,2.50956955200899,0.214595453556052,0.147471918271094,0.1497386324997,6.09936114608232,0.0344836808167929,0.230662321979189,0.397756679050793,0.556661020814135,-0.450743872090886,1.04863149165525,-0.53542635826664,-1.00963642270422,2.59848848444406
10,L,1.715,CRAW_05___Central,4856,2.97755528651135,0.350869657055132,0.246763201364624,0.034745902644631,6.25423739260181,0.0531103314897009,0.0219874573417403,1.10971758657903,2.12951186076525,0.276373399842275,-0.944963126682292,-0.494971809172699,-0.843544171203379,-0.37340850723572
10,L,2.472,CRAW_05___Central,4083,2.58073325178879,0.151781464200607,0.137828710698663,0.0656314374872567,7.7539782369281,0.018038464392726,0.0989465186534282,0.506020176296417,-0.168326052172567,-0.521361780977677,-0.40950983216238,-0.103231042086444,-1.15627701151735,0.722623845257109
10,L,2.725,CRAW_05___Central,4163,1.6875360029985,0.115194972859347,0.109638355440395,0.00244536864678354,6.6675292573579,0.00734492879917477,-0.00100246997897325,-0.852827918777832,-0.590600350311128,-0.727801798384941,-1.50494783900886,-0.387017643129574,-1.25163035412449,-0.700825496158037
10,L,2.977,CRAW_05___Central,3191,2.00826066460195,0.317387500335254,0.0296516642271109,0.0920664003018639,8.65168739473332,0.0906589961438651,0.0930425031856372,-0.364899752794969,1.74306720016159,-1.31355014299218,0.0487852241387867,0.131255653017837,-0.508725938834266,0.63854028378916
10,L,3.231,CRAW_05___Central,3663,1.46090702367875,0.0281972296330457,0.154007473873099,0.094975948812187,8.12897426093879,0.0994950682061164,0.0917934703657578,-1.19760546623933,-1.59471169342576,-0.40288352411431,0.0992271978121026,-0.00527996563480698,-0.429935439725505,0.620751860222391
10,L,3.485,CRAW_05___Central,3172,2.83078267567966,0.0957165267167815,0.154022268805089,0.0369885989731831,13.5334348713394,0.0161334474425053,0.0514526556799435,0.886427957207873,-0.815416856954535,-0.402775179753639,-0.906082170148762,1.40639562699524,-1.1732638847865,0.0462277266379383
10,L,3.737,CRAW_05___Central,2977,2.69518001051111,0.129961236568318,0.265371912133062,0.0325947100209456,6.09316702234239,0.0783093899557771,0.000279160411840526,0.680131505331386,-0.420170953688374,0.412646339284446,-0.982257710809409,-0.537044298322408,-0.618846321341443,-0.682572825863881
10,L,3.990,CRAW_05___Central,3302,1.99107195373481,0.161617960467022,0.118269141050027,0.0944659274153123,6.67847186132561,0.0784514723850294,0.105552857820893,-0.391049460544554,-0.0547950902035933,-0.664597929005959,0.0903851091572119,-0.384159373256849,-0.617579384467625,0.816709731125132
10,L,4.246,CRAW_05___Central,3450,2.46631113693517,0.0928453027981173,0.103019219961668,0.0839193672947022,7.01972214451722,0.123801588939852,0.0563537140987901,0.331946338727182,-0.848555975263081,-0.776274207864379,-0.0924574542371962,-0.295022874633356,-0.213196272512273,0.116027416199606
10,L,4.500,CRAW_05___Central,3112,1.29692913072576,0.255250987830103,0.139689241849184,0.0941101431928793,6.59406829050789,0.191105912750378,0.0273261707106673,-1.44707001371218,1.02589943564027,-0.507736976338588,0.0842169843372715,-0.406206061991132,0.386950628491826,-0.297375841643146
10,L,5.256,CRAW_05___Central,5011,1.48978675218403,0.0501045447771269,0.222485151086867,0.0030825427040956,5.64675879373978,0.00174511537262172,0.00401055350552645,-1.15366985837801,-1.3418616444752,0.098583475733933,-1.49390134265033,-0.653648645378758,-1.30156341167378,-0.629431227189952
10,L,5.760,CRAW_05___Central,4471,1.58484929897871,0.263685226452058,0.0535221732335584,0.0621464269975755,5.59229375512966,0.142311711160307,0.00593858407887897,-1.00904831951881,1.12324580758938,-1.13874467319001,-0.469928418327216,-0.667875220646897,-0.0481430952589584,-0.601972681711711
10,L,6.262,CRAW_05___Central,4642,1.49225903331597,0.274068962686961,0.0914463395942932,0.0672153137076229,5.59754844612098,0.0728303499474745,0.0632223990481729,-1.14990870202517,1.24309290879814,-0.861023250670158,-0.382050643107432,-0.666502665723471,-0.66770245264613,0.213849567292564
10,L,6.766,CRAW_05___Central,2960,1.83063360010756,0.143863116087032,0.00730558966596422,0.107681316118608,5.64417610402455,0.203428751744065,0.0416486018941541,-0.635129199368776,-0.259718114365358,-1.47719206871903,0.319496356723329,-0.654323258498763,0.496832330215088,-0.0933992380320823
10,L,7.269,CRAW_05___Central,3063,1.50717140660272,0.239512378467216,0.0777060507980111,0.071167818660021,5.60353767125737,0.146567920327846,0.0183877474925438,-1.12722205575394,0.844247411115714,-0.961644382695568,-0.313527245045795,-0.664938246338577,-0.0101908420112385,-0.424674704965542
10,L,7.771,CRAW_05___Central,3055,1.55049631424214,0.0703006044976735,0.171889220055459,0.121625578649513,5.63952422188949,0.1408979708872,0.108134904083133,-1.06131055827135,-1.10876257891816,-0.271934199093791,0.56124387218223,-0.655538356349086,-0.0607492964016728,0.853482609988441
10,L,8.778,CRAW_05___Central,3439,1.55083755475185,0.110015800176994,0.146583699023448,0.073951554927874,6.01393122810939,0.00169357524644926,0.124639988435739,-1.06079141872272,-0.650377372627352,-0.457248366101892,-0.265266440650096,-0.557741134666469,-1.30202299057226,1.08854403255197
10,L,9.281,CRAW_05___Central,5120,1.84858966830907,0.122712264455504,0.139217923451984,0.0534607050726304,5.78296495323109,0.13058955070148,-0.000529486867564231,-0.607812087606848,-0.503837205874524,-0.511188475166145,-0.620510185607382,-0.618070828315992,-0.152668597843943,-0.694089384991251
10,L,9.386,CRAW_05___Central,3076,1.78796776906617,0.210881466859625,0.193240636147119,0.0828158863793921,5.76111832004012,-0.00109397510261849,0.1415527894168,-0.700038023610972,0.513794895420983,-0.115576229524061,-0.11158817334416,-0.623777292120627,-1.3268793387037,1.32941205680501
10,L,9.487,CRAW_05___Central,2887,2.15789636159803,0.27722146208904,0.214266720176358,0.122323928469654,5.74547349433629,0.032785871952435,0.183586809244593,-0.137254423508954,1.27947845503646,0.0383993097423247,0.573350954472594,-0.627863808831388,-1.02477563918769,1.92805040882438
10,L,9.589,CRAW_05___Central,2869,1.72902729853748,0.0915509290235031,0.223060518811896,0.0803200813955903,5.80790822524911,0.151008858610483,0.0298280976706671,-0.789705951058318,-0.863495390253874,0.102796935340324,-0.15485719905038,-0.611555504984666,0.0294086249617638,-0.261744002519904
10,L,9.691,CRAW_05___Central,4208,1.67812440658534,0.0712484558129471,0.233883760930173,0.0336514208948023,5.78327537330254,0.0803863227441929,0.000595026903769893,-0.867146066169075,-1.09782265999663,0.182056322844667,-0.963937829944639,-0.617989744842557,-0.600326489241642,-0.678074331621327
10,L,9.794,CRAW_05___Central,2972,1.97518361169785,0.0943249901368901,0.337337422129667,0.224163432124085,5.80799011153134,0.436136220242824,0.0743205991435966,-0.415220877709193,-0.83147770649397,0.939654991722933,2.3389120179896,-0.611534115825907,2.57186493069413,0.371907450947857
10,L,9.896,CRAW_05___Central,3492,1.99481781608177,0.0537546021297844,0.211484065731067,0.0903284292867042,5.78488212102503,0.189761649839571,0.0201402736023278,-0.385350766419076,-1.29973337936275,0.0180217292946373,0.0186545396423344,-0.617570053275375,0.374963951048537,-0.399715651643254
10,R,-0.303,CRAW_01___Central,4325,2.62593949466937,0.210989803855746,0.20259369596104,0.0136197223259112,12.795457490587,0.0447259439298837,-0.00797165502272861,0.574793806205091,0.51504530034702,-0.0470830937296561,-1.31122140616231,1.21363177294542,-0.918307038222253,-0.800078945307175
10,R,-0.557,CRAW_01___Central,3999,3.23917577300047,0.148272550574327,0.404656687997507,0.0931240462315859,10.7023458613377,0.211774836349536,0.00946002755867238,1.50772877635779,-0.208825263341665,1.43263886121587,0.0671213157878666,0.666899210222152,0.571253653064897,-0.551821134700283
10,R,-0.810,CRAW_01___Central,4193,2.73557042560833,0.174803770954394,0.360713417893199,0.143594599407132,9.41501328332792,0.286400590540771,0.0443270202044807,0.741578670208395,0.0973930170682253,1.11083910515905,0.942114224662197,0.33064068028178,1.23668512280293,-0.0552538517501771
10,R,-1.063,CRAW_01___Central,5154,3.43752577854359,0.150781049770791,0.369066342390663,0.0426422024905197,5.77758318813965,0.112064592320445,-0.00664769428872736,1.80948466236759,-0.179872644527043,1.1720081774485,-0.808067334249296,-0.619476575711066,-0.317854067872678,-0.781223416495324
10,R,-1.821,CRAW_01___Central,3071,3.11889915650461,0.245176834649166,0.326600528221341,0.0139755032248686,5.67688088775428,0.0317304524312689,0.00154703878038833,1.32474830767773,0.909625482936226,0.861027938426588,-1.30505333896047,-0.645780584533361,-1.03418672482121,-0.664516008547385
10,R,0.455,CRAW_01___Central,3432,3.36984743179341,0.11382636754956,0.513881061569076,0.170463830142876,16.8683237756088,0.408049413135494,0.00379931670029393,1.70652353851303,-0.606396531508939,2.23249687559118,1.40793805423092,2.27748741758576,2.32141727309611,-0.632439610720442
10,R,1.210,CRAW_01___Central,3119,2.70347859263789,0.146858023984742,0.265192792820451,0.0907209150248509,18.2695099176126,0.174474815321269,0.0330542951486288,0.692756390293878,-0.225151459183841,0.411334635559013,0.0254589476803859,2.64348514057621,0.238652554649264,-0.215797277714415
10,R,1.465,CRAW_01___Central,3125,2.26508996367795,0.119412484143465,0.22450413780791,0.196290720312483,11.3439756741829,0.351583284003844,0.0868221918087368,0.0258224580955517,-0.541922640257414,0.113368662015499,1.85569113666853,0.834496536133682,1.81791362739487,0.549952112422955
10,R,1.716,CRAW_01___Central,3367,3.20357059191609,0.255440436940473,0.511598388796129,0.107576386881365,10.7700733387258,0.278024774229731,-0.0112209739977998,1.45356153328039,1.02808602110341,2.2157806972151,0.317677229871247,0.68459000929933,1.16199868487658,-0.846354960886721
10,R,2.222,CRAW_01___Central,3133,2.84782180187426,0.0985837393046774,0.216400113381152,0.125294705947482,12.9364237165275,0.288561052491448,0.0102053141214069,0.912350097253216,-0.782324036659894,0.0540223030071938,0.624854436471326,1.25045294621153,1.25594977730101,-0.541206943587337
10,R,2.474,CRAW_01___Central,3175,1.18350473767476,0.195143723798155,0.180152959314741,0.110920235642344,20.5344300798287,0.189931084046908,0.0548480206455572,-1.61962598680888,0.332152869581998,-0.211418236775971,0.375648537299338,3.23509506111168,0.376474781389006,0.0945836939198326
