ID,SIDE,DEPTH,CHANNEL,SAMPLES,AP_EXPONENT,THETA_POWER,ALPHA_POWER,BETA_POWER,root_mean_square,low_beta,high_beta,z_exp,z_theta,z_alpha,z_beta,z_rms,z_lbeta,z_hbeta
1,L,-2.754,CRAW_02___Anterior,2574,1.88144432061006,0.0449883758393293,-0.0187343631265456,0.0597732875244159,3.99440245186195,0.10131602171657,0.0306933735899079,1.12943362674792,-1.17748618195106,-1.42550256586708,-0.614826366565075,-0.622865402119254,0.0192553910341582,-0.776221037066706
1,L,0.008,CRAW_02___Anterior,2574,1.77622099631009,0.098770560321819,0.171046613742005,0.170438889312776,4.32771999514963,0.195318439465985,0.15302320420553,0.815420789861656,-0.595315232010583,0.556013829810775,1.7479898228053,-0.54190059659034,1.15428882857702,1.12135963432647
1,L,0.260,CRAW_01___Central,2590,1.49806555799767,0.441327096033057,0.043168022794375,0.158888422519473,13.2592906660512,0.103553923809185,0.19872926159088,-0.0146649241272759,3.11272425582873,-0.779175443634794,1.50137633593162,1.62763082172201,0.0462769694773414,1.83035212310503
1,L,0.260,CRAW_02___Anterior,2590,1.49091046714272,0.122898538271298,-0.137793734619536,0.110271435222528,4.50585447930859,0.0747328611233538,0.135859208573933,-0.0360175129424352,-0.334139380227087,-2.66860975482347,0.463357269416971,-0.498630675284469,-0.301723333463172,0.855111686540669
1,L,0.513,CRAW_01___Central,2673,0.814238983188834,0.111622003779527,0.218505675903414,-0.00550639884789964,19.3738550850936,-0.0510105357197865,0.0268715446955583,-2.05537523358106,-0.456203421698818,1.05153720284865,-2.00860995699373,3.11289473612244,-1.82001364326825,-0.83550525746326
1,L,0.513,CRAW_02___Anterior,2673,1.60907575908964,0.128773375848613,0.104854231347224,0.060651050696965,4.70086248618188,0.114160817698324,0.0225767934075364,0.316617407048959,-0.270546578892574,-0.135105444356961,-0.596085285316553,-0.451262075368171,0.174350050158473,-0.902125451340571
1,L,0.764,CRAW_01___Central,2538,1.37988356386593,0.342082718144432,-0.0209507640131909,0.0140337224058035,10.4030075509877,0.0221301117009646,0.00825058719497414,-0.367349687634559,2.03844298020513,-1.4486441618729,-1.59140972409022,0.933822735098005,-0.936875927732181,-1.12435360179694
1,L,0.764,CRAW_02___Anterior,2538,1.58286000053653,0.078909178444317,-0.0964056613990905,0.0853412712607605,4.45409080307619,0.124781237881096,0.0571698665319495,0.238382996863231,-0.8103068629013,-2.23647400009694,-0.0689255181937101,-0.511204378841383,0.302586454251132,-0.365517605203372
1,L,1.015,CRAW_02___Anterior,2532,1.3061731429251,0.114539600234068,0.084966523618753,0.131615286012046,4.63340577172448,0.192906158644725,0.0899374926218238,-0.587320103335599,-0.424621589985832,-0.342754385713764,0.919068848932217,-0.467647710860958,1.12516171186634,0.142773901477124
1,L,1.267,CRAW_01___Central,2609,0.763759080666503,0.22683602256375,0.0455351605625671,0.115708346946874,14.0409727094942,0.0351525178531391,0.170991759070026,-2.20601994569442,0.79094292253175,-0.754459993351546,0.579440522341683,1.81750602003459,-0.779636712253876,1.40008790716185
1,L,1.519,CRAW_02___Anterior,2619,1.55768705456574,0.0889515177832976,0.0300596894434767,0.124448664794349,4.21255436855131,0.205024465569082,0.0675716289533602,0.163260601427999,-0.701602497527254,-0.916040465005228,0.766054647928327,-0.569875009425554,1.27148436924967,-0.204165437707015
1,L,1.769,CRAW_01___Central,2547,1.41137996138586,0.138029333360224,0.0329282701700731,0.120532915442546,14.660037483862,0.00313647529599933,0.202710423545129,-0.27335652402059,-0.170354486864441,-0.886089413873199,0.682449663069081,1.96788052049475,-1.16621484194645,1.89210791836813
1,L,1.769,CRAW_02___Anterior,2547,1.55972536894687,0.183611479155236,0.0537632330307497,0.0922636836812125,4.36065263625252,0.0538177737177718,0.119175820655621,0.169343443664189,0.323054276151632,-0.668550115714957,0.0788745919780393,-0.533901063003991,-0.554262833221036,0.59631892693473
1,L,2.020,CRAW_02___Anterior,2528,1.29732400937941,0.203298014642356,0.181695795666533,0.0659130038454098,4.26599279058546,0.0128391776506824,0.102003205657824,-0.613728141165202,0.536153263778372,0.667202679885168,-0.483737564923445,-0.556894500193752,-1.04905943391803,0.329937275516552
1,L,2.271,CRAW_02___Anterior,2540,1.80813133664313,0.128721404632993,0.027859929282095,0.144768039997905,3.92945283927382,0.168513947693814,0.127806677357971,0.910649262832318,-0.271109146818331,-0.939008314039728,1.19989269618357,-0.638642047718246,0.830637637829357,0.730200800011169
1,L,2.522,CRAW_01___Central,2531,1.65522815764944,0.0862426151069818,0.00291179351046992,0.120721086257439,8.66425745517908,0.051878018139276,0.16753437257779,0.45434776006035,-0.730925301343089,-1.19949353699921,0.686467289509556,0.511470038081319,-0.577684437632554,1.34645691831647
1,L,2.522,CRAW_02___Anterior,2531,1.77095566825368,0.0431244768981766,0.0747201673982851,0.122697443773246,3.7722423807399,0.0680166488747779,0.159880384304204,0.799707728036906,-1.19766215337366,-0.449737304559607,0.728664408206502,-0.676829399265251,-0.3828183271695,1.22772823101318
1,L,2.773,CRAW_02___Anterior,2575,1.72927396499836,0.0573341695408181,-0.00653536820714594,0.0756557281303397,3.9737076204792,0.0887620734661198,0.0664812863952937,0.675319053068412,-1.04384783095948,-1.29813201038551,-0.275721105454595,-0.627892299239134,-0.132327423308216,-0.221078834488259
1,L,3.023,CRAW_01___Central,2536,2.25864020663764,0.14462494476115,0.142567860427225,0.213880891128456,8.26799140822173,-0.0166254757281559,0.378528296026035,2.25508092045718,-0.098959592966714,0.258665183213878,2.67551801160101,0.41521466816242,-1.40483078120127,4.6193952433506
1,L,3.023,CRAW_02___Anterior,2536,1.3214493959976,0.146242189268197,0.115015009814988,0.114426279880881,4.00281461700404,0.199188634387366,0.0538817409476771,-0.541731926035543,-0.0814535585798118,-0.0290160487866637,0.552067167203003,-0.620822037380368,1.20101954838984,-0.41652301837552
1,L,3.274,CRAW_01___Central,2535,1.5209828167718,0.282403465613295,0.0847208194922005,0.00306490666928881,6.20722634330366,-0.024012258915107,0.0224057392295715,0.0537259339757004,1.39243859283962,-0.345319799609734,-1.82560440592119,-0.0853573721693118,-1.4940225925802,-0.904778844223025
1,L,3.274,CRAW_02___Anterior,2535,1.41010455912058,0.241356212248018,0.0606952325061374,0.0736581376365553,4.02210788273934,0.071385409677126,0.0752815147504333,-0.277162644822765,0.948118253045856,-0.596172626453613,-0.318371568490731,-0.616135588857832,-0.342142180265049,-0.0845696678645408
1,L,3.525,CRAW_01___Central,2601,1.79613711632851,0.263985182467574,0.213136623033263,0.0675567068859371,5.13654933367643,0.0142020914671274,0.104172619428257,0.874855495886751,1.19306793695434,0.995478547934913,-0.448642936674799,-0.345431159506485,-1.03260291299877,0.363589227933319
1,L,3.525,CRAW_02___Anterior,2601,1.32839449265602,0.213101627845854,-0.27593926801295,0.0338649815281347,4.02340694000067,-0.0576829905698373,0.0966920212032136,-0.521006012663498,0.642273512824562,-4.11099688932701,-1.16799341990336,-0.615820040154643,-1.90058028768682,0.247550167543345
1,L,3.776,CRAW_02___Anterior,2624,1.32176690054765,0.148087513972108,0.236550454609193,0.0874192900722538,3.97032298017795,0.0629833621658423,0.104668180359133,-0.540784412685743,-0.0614786459547175,1.23994399393944,-0.0245578338340958,-0.628714448415781,-0.443592814168454,0.371276370465878
1,L,4.027,CRAW_01___Central,2517,2.24913452193855,0.248297871156429,-0.00390270869929334,0.0734374154262649,4.84230658772488,0.103289790712574,0.0521142902217582,2.22671356902855,1.02325897482498,-1.27064422912775,-0.323084198281741,-0.416904465319556,0.043087690905656,-0.443939718932246
1,L,4.027,CRAW_02___Anterior,2517,1.10345099661581,0.169973394437135,0.00211591754487021,0.0514145495634916,4.43563587024187,0.0674791734595028,0.039939818209198,-1.19229392150526,0.175427384233719,-1.20780333338019,-0.793293397490794,-0.515687191336764,-0.389308081186474,-0.632790162517357
1,L,4.279,CRAW_01___Central,2546,1.87611798354522,0.191608604662456,0.0629252855794859,0.112911874583319,4.68822154083889,0.153371051121019,0.0845904510069289,1.11353849871363,0.409620007873581,-0.572888487015693,0.519733169135651,-0.454332635865233,0.647794532695693,0.0598305771342576
1,L,4.279,CRAW_02___Anterior,2546,1.60545473024827,0.20122217116158,0.0922976287093816,0.0879326014001971,3.95458380779787,0.0805210530445656,0.0931206852491391,0.305811347209171,0.513683076247697,-0.266209806930298,-0.0135981472083367,-0.63253758661118,-0.231833733484965,0.192151594330264
1,L,4.531,CRAW_01___Central,2562,1.36360474065525,0.0492131053526807,0.269376103221255,0.131432613947936,4.9023926231888,0.0776937995961998,0.169049783994151,-0.415929786120927,-1.13175515005461,1.58267887704953,0.915168626067567,-0.402309211411359,-0.265971442675147,1.36996398440513
1,L,4.531,CRAW_02___Anterior,2562,1.85239741666846,0.0415237415789464,0.0946977828258529,0.135687310577153,3.79909438224299,0.120480389115501,0.146332155600309,1.04275036740267,-1.21498948230919,-0.241149630655435,1.00601045870496,-0.670306889053769,0.250655798895247,1.01756806982645
1,L,5.031,CRAW_01___Central,2557,2.78531297894097,0.0815621730302026,0.249141908512967,0.117525934125638,4.25097545886127,0.0691095147188361,0.151417427710399,3.82680479861805,-0.781589242129411,1.37141224100739,0.618247742852596,-0.560542299018318,-0.369622504067788,1.09645082488561
1,L,5.031,CRAW_02___Anterior,2557,1.57957985844814,0.128258937116418,-0.0354526338541529,-0.0197513281879343,3.93286453001504,-0.187754814741802,0.0978511123997734,0.228594228741559,-0.276115175413707,-1.60005919478084,-2.31275279015194,-0.63781332782951,-3.47113425057459,0.265529993395348
1,L,5.532,CRAW_01___Central,2537,1.24307646873486,0.169500279492737,0.0959891512026941,0.0917862332835165,4.64366069500346,0.030876266783503,0.135293352212098,-0.775616432047696,0.170306101428612,-0.22766636350299,0.0686805704296379,-0.46515672925583,-0.831270362404279,0.846334121088314
1,L,5.532,CRAW_02___Anterior,2537,1.54771934119925,0.118988312344358,0.0689869167249383,0.135239189293111,3.96019196481591,0.167345620830948,0.112306023908942,0.133514440371939,-0.376466034755414,-0.509598574098948,0.996442641717337,-0.631175332053969,0.816530659657085,0.489754620769219
1,L,6.032,CRAW_02___Anterior,2563,1.34093293130071,0.134630001581799,0.0691309151408883,0.10779330640904,3.95228888035609,0.16000827711001,0.0712428269183606,-0.483588161487097,-0.207150913592945,-0.508095076610081,0.410446854751243,-0.633095038079813,0.727935805765029,-0.147217804703809
1,L,6.534,CRAW_01___Central,2539,1.61989992827809,0.129248002745155,0.05285181941197,0.143387216585567,4.23468834779836,0.160896160210631,0.13088082828195,0.34891944746074,-0.265408929801407,-0.678066248778741,1.17041079882242,-0.564498534765257,0.738656562017489,0.777887037660085
1,L,6.785,CRAW_01___Central,2591,1.32308567973367,0.0732646142430121,-0.0223555102568308,0.0618526992449734,7.01501352312097,0.0518804899109478,0.0690326899654718,-0.536848844253703,-0.871407045697772,-1.46331121522814,-0.570428942267902,0.110858918391225,-0.57765459219278,-0.181501455239641
1,L,6.785,CRAW_02___Anterior,2591,1.88928575693871,0.0336605585354251,0.202323020291309,0.0819298358533752,4.0965157883399,0.0304798491079004,0.118973826310117,1.15283444289971,-1.30010533965212,0.882572968655651,-0.141762919150302,-0.598061467863954,-0.836056912876219,0.593185590087699
1,L,7.286,CRAW_02___Anterior,2639,1.24998221769916,0.165685026190047,0.110362861407475,0.0400767500472445,4.14898124214771,0.0875137818777603,0.00659178640217454,-0.755007942080951,0.129007488126406,-0.077589454281354,-1.0353662350836,-0.585317298377293,-0.14739993661706,-1.15008492429014
1,L,7.788,CRAW_01___Central,2556,1.93680930239137,0.265578803953858,0.051801438198897,0.0013892138809858,3.89904887678893,-0.0458501194898127,0.0344567472405448,1.29465664273765,1.21031826145199,-0.689033352172133,-1.86138204580775,-0.646027350290733,-1.75770412918455,-0.717843574572557
1,L,7.788,CRAW_02___Anterior,2556,1.45092595045724,0.361448509535535,0.137394344202857,0.105844978731912,4.20234662941997,0.147445176510399,0.0767248402869712,-0.155341356771398,2.24807003940683,0.204648140035774,0.368848199854669,-0.572354529721745,0.576242481261553,-0.0621807981433984
1,L,8.289,CRAW_01___Central,2548,2.18533098515813,0.348016115675605,-0.0196813532187812,0.121166407698821,3.86476976067719,0.0806573799082405,0.149522727152227,2.03630778474937,2.10266966996003,-1.43539015536773,0.695975327184926,-0.654353950632003,-0.230187652964794,1.06706022457847
1,L,8.289,CRAW_02___Anterior,2548,1.56846430414435,0.162203057010241,0.0902096964988263,0.0664395205576075,3.84598876228233,0.0209542717133221,0.0982791947486073,0.195422621935577,0.0913165440976977,-0.288010052542611,-0.472495930743983,-0.658915966383351,-0.951073623229035,0.272170407976352
1,L,8.791,CRAW_01___Central,2537,1.77408472753549,0.201332474486629,0.0873205701384284,0.0850629963626177,3.80193489204557,0.106536095033977,0.0697250687402183,0.809045627104464,0.51487706626769,-0.318175622067942,-0.0748669527840588,-0.669616912398174,0.0822852354098233,-0.170761273767715
1,L,9.292,CRAW_01___Central,2586,1.83669543841872,0.0757962952557567,0.0751045459790327,0.0284293653960985,3.73684105586345,0.0659089061266169,0.00144409607012525,0.995891719211005,-0.844002596542018,-0.445723981030208,-1.28404901069606,-0.685428590762394,-0.408268294884997,-1.22993591098125
1,L,9.292,CRAW_02___Anterior,2586,1.31048793139888,0.0348086755262868,0.159596439572037,0.10205599253866,3.60899526811908,0.202495333836941,0.0297396668038983,-0.574443690446832,-1.28767742573148,0.436461763921294,0.287949729381088,-0.716483089845511,1.24094633466865,-0.791014939373288
1,L,9.393,CRAW_01___Central,2559,1.63450223778605,0.118590506629024,0.137597251474584,0.0802099194871217,3.71540291207212,0.067145278400079,0.0893551682480517,0.392496407837088,-0.380772124837397,0.206766708990177,-0.178484774621874,-0.690636042869011,-0.393339701501674,0.133740884177989
1,L,9.393,CRAW_02___Anterior,2559,1.82198390987305,0.0530697457227261,0.234316771018587,0.0332930968842532,3.65095494540669,0.0881254681457894,-0.00508956299882223,0.951988821785054,-1.09000853806009,1.21662194801801,-1.18020370271192,-0.706290835702094,-0.140014122676086,-1.3312860485586
1,L,9.494,CRAW_01___Central,2541,1.55885048723768,0.526390697674117,0.0322572138971553,0.0671906453977254,3.84752177560216,0.116108048785434,0.0322496429779338,0.166732576831487,4.03350421761807,-0.893095959150548,-0.456458698724381,-0.658543588367812,0.197861917697709,-0.7520801820084
1,L,9.494,CRAW_02___Anterior,2541,1.82580779242466,0.0340273629205315,0.0969404636522086,0.138867576420881,3.72380947957942,0.183307512009666,0.107124765286035,0.96340024806285,-1.29613482675135,-0.217733643968981,1.07391216890786,-0.68859403782877,1.00926272600203,0.409382922657337
1,L,9.595,CRAW_01___Central,2561,2.20174217570507,0.0573360467246864,0.0553662688837849,0.0770469000999027,3.81874053714929,0.0231219105206818,0.114794392805357,2.08528290062421,-1.04382751118396,-0.6518127067393,-0.246018256522656,-0.665534721661409,-0.924900439753824,0.528354205983812
1,L,9.595,CRAW_02___Anterior,2561,1.5204059287029,0.0721127252704927,0.0995602198744303,0.0479964981858993,3.78301512206667,0.108892271524416,0.00536945684893768,0.0520043550359891,-0.883875789833219,-0.190380586815065,-0.866272055723911,-0.674212636589239,0.110734919635283,-1.1690457037061
1,L,9.699,CRAW_02___Anterior,2603,1.76697478538381,0.15330953724421,0.275317608211211,0.0395500515647418,3.85626680546367,0.00702889946408596,0.0618684892808781,0.787827773363396,-0.00495230218151402,1.64471454441125,-1.04661175023251,-0.656419368816996,-1.1192157148,-0.292632556105654
1,L,9.799,CRAW_01___Central,2571,2.71876335103925,0.152693519463127,-0.00205994457889609,0.0905653070875621,4.00961905392578,0.0488357887971803,0.119775969890829,3.62820398848235,-0.011620451871677,-1.25140380061809,0.0426126312036404,-0.619169199348897,-0.614417876097482,0.605628443533845
1,L,9.799,CRAW_02___Anterior,2571,1.74177725163387,0.0554650915409896,0.0665502175737201,0.0688668592770086,3.96933484789452,0.0692374543407151,0.0686074427324139,0.712632001817524,-1.06407986365104,-0.53504031962657,-0.420669933048196,-0.628954471600206,-0.368077695409713,-0.188097891496875
1,L,9.899,CRAW_01___Central,2568,2.7587376284256,0.292730697315091,0.0944700579743362,0.17422721579013,4.10424555444378,-0.0268402906624764,0.314974470306954,3.74749727567012,1.504226805757,-0.243527321688695,1.82887420771498,-0.596183861893348,-1.528169699352,3.63354812273652
1,L,9.899,CRAW_02___Anterior,2568,1.79718263261608,0.262790192793051,-0.0199444843400319,0.0230248682202553,3.95181072257476,0.0466169385741285,0.00651041897254401,0.877975579172983,1.18013264470692,-1.43813752572895,-1.399440182082,-0.633211185437061,-0.641209412489416,-1.15134709608397
1,L,9.898,CRAW_01___Central,2556,1.57013486002138,0.102901500650978,0.204103184703531,0.0253702277028272,3.28131035919974,0.0308740293351236,0.0215175665602198,0.200407980396858,-0.550599431068046,0.901159789252868,-1.34936451931271,-0.796079695123848,-0.831297378504357,-0.918556181130465
1,L,9.898,CRAW_02___Anterior,2556,1.37074363627997,0.132325505181075,0.00929325564377423,0.114428616476561,4.73718790210341,0.0906594855894346,0.13106700809755,-0.394625527941795,-0.232096178863465,-1.13286424646553,0.552117055750241,-0.44243841668272,-0.109417095506835,0.780775059475445
1,L,9.898,CRAW_03___Lateral,2556,1.47924952907489,0.164117804470348,0.0955580265763947,0.0981247075634332,3.93682612483304,0.14150758874862,0.0677566907338024,-0.0708166819270305,0.112042930697134,-0.232167765749351,0.204013044138467,-0.6368510329834,0.504548999228676,-0.201294758856128
1,R,-0.230,CRAW_01___Central,2510,2.1343303639942,0.0805414902272037,0.0937426711553817,0.0577610224522531,15.8408570422449,0.0822387660451465,0.0402769198859007,1.88410911737983,-0.792637731191867,-0.251122018120027,-0.657790145851285,2.25470858530709,-0.211093185119935,-0.62756104037449
1,R,-0.230,CRAW_02___Anterior,2510,1.66766651239771,0.266669891971708,0.04169493281002,0.085503042365718,9.50234361479249,0.0795076653882872,0.0897854544924544,0.49146693574395,1.22212885921652,-0.794556078746237,-0.0654715507495436,0.715046130297415,-0.244069896156178,0.140415485593163
1,R,-0.230,CRAW_03___Lateral,2510,0.950944482527684,0.25213068590312,0.0943682761109709,0.101524726376491,9.46416565688432,0.134113108078725,0.0782473108748947,-1.64741167653765,1.06474768383705,-0.244590033212099,0.27660668991306,0.705772478190667,0.415264244490045,-0.0385642301659118
1,R,-0.482,CRAW_01___Central,2529,1.64327738337979,0.0283920549660861,0.0768732663204677,-0.00175029248409782,12.9044367768545,-0.0098116491667635,0.00373143006011484,0.418683647028696,-1.35713481432371,-0.427256648773036,-1.92841350225108,1.54143471021044,-1.32255714218259,-1.19445477979206
1,R,-0.482,CRAW_02___Anterior,2529,1.89051981717297,0.176215724333296,0.153754279282258,0.0785487836991647,8.31008181573049,0.0306681437287793,0.111107618879027,1.15651718869419,0.242998145080614,0.375463361492406,-0.213951608661539,0.42543867745088,-0.833783346983726,0.471164958625301
1,R,-0.482,CRAW_03___Lateral,2529,1.46851706023088,0.318185676166963,0.126003853392659,-0.00298313748355478,7.38468542385444,-0.0520287933860764,0.0303679085301599,-0.102845065471463,1.77976691930024,0.0857192322619556,-1.95473591930414,0.200654412673257,-1.83230860893982,-0.781269651975134
1,R,-0.733,CRAW_01___Central,2580,1.24833945964256,0.221956685362481,0.28743761161172,0.0637745125127501,12.2464793701838,0.122857496941414,0.023227366336216,-0.759910344861926,0.738126020413027,1.77126034394317,-0.529396395309602,1.38161295899999,0.279358218807978,-0.892033762268646
1,R,-0.733,CRAW_02___Anterior,2580,1.15428826854149,0.306634244184622,0.0637049057560225,0.0788726830094936,6.20099691982832,0.079277740555053,0.0785947023409724,-1.04058272930387,1.65472722083798,-0.564748418460359,-0.207036049338647,-0.0868705360288052,-0.246846126598867,-0.0331754927817559
1,R,-0.733,CRAW_03___Lateral,2580,1.17419701229077,0.0295552965675689,0.0995696058050061,0.127080332684183,7.17808754397914,0.210690624347762,0.0697007207581985,-0.981170035919146,-1.34454318245413,-0.190282587660295,0.822243268372825,0.150470563957101,1.33990047843286,-0.171138959732256
1,R,-0.984,CRAW_01___Central,2554,1.61679996623213,0.0635784010120365,0.112448481975114,0.0200193859344991,14.3393578909055,0.0294122136082348,0.0134444065628841,0.339668381855597,-0.976256486312053,-0.0558133446937088,-1.46361009655308,1.88998554795679,-0.848948091850558,-1.04378706137377
1,R,-0.984,CRAW_02___Anterior,2554,1.26863000414969,0.0324489313142001,0.0468619222279717,0.0421408323926396,5.40457978682961,0.0739240429763036,0.0198925849840748,-0.699358262089035,-1.31322072678527,-0.74060718240845,-0.991296107572617,-0.28032497487148,-0.311489418887066,-0.943762899841223
1,R,-1.235,CRAW_01___Central,2534,1.51460473164036,0.121001406444253,0.178124190638681,0.0521150010377263,11.5972777464345,0.141751292421693,-0.00883767710337118,0.0346921254608009,-0.354675084541463,0.629911303065689,-0.778338090182609,1.22391803932228,0.507491602455408,-1.38942680493156
1,R,-1.235,CRAW_02___Anterior,2534,2.14037253961956,0.103567891517661,-0.00914652980390198,0.0483708701767078,4.26867518127476,0.0660133464712977,0.0363739862963866,1.9021404875319,-0.543386012579724,-1.32539533045642,-0.85827885651445,-0.556242931607324,-0.407007228560541,-0.688103357027115
1,R,-1.235,CRAW_03___Lateral,2534,1.32168304554823,0.15086840846686,0.208624744955133,0.0803071234198569,18.9615518463397,0.0495332104445909,0.101233384243038,-0.541034657072426,-0.0313765590783271,0.94836971471763,-0.176409377911192,3.01274383732671,-0.605996849183181,0.317995803597788
1,R,-1.485,CRAW_01___Central,2548,1.42130459170949,0.110672387555916,0.073633649034902,0.0480511939180503,11.2054473240095,0.0158436553664846,0.0705964709041462,-0.243738933588973,-0.466482643048753,-0.461081718455948,-0.865104249654749,1.12874010887483,-1.01278182796454,-0.157244080986867
1,R,-1.485,CRAW_02___Anterior,2548,1.47710585120235,0.114729685087617,0.0388322483747103,0.103163585089816,3.81920189923788,-0.0170972855968987,0.187346194570517,-0.0772139552939841,-0.422563996363991,-0.824445566290328,0.311597887153753,-0.665422654077407,-1.41052765570734,1.65377795595127
1,R,-1.485,CRAW_03___Lateral,2548,1.22237412183251,0.200123949063864,0.0403410345561738,0.0369664097594921,9.62560469152275,0.0793038985416676,0.00733016761196929,-0.837397436632565,0.501795254880364,-0.808692224699022,-1.1017749679472,0.744986975919623,-0.246530281643203,-1.1386311529183
